Historical Prices - DUNIEC - 00400010
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
29/05/2017,7021.0000,7021.0000,0.06,7017.0000,7017.0000,7149.0000,6600.0000,5117575,359305,921294,13324,135,,,5117575.00,
28/05/2017,7017.0000,7017.0000,-3.39,7263.0000,7263.0000,7241.0000,7010.0000,5117575,359100,231670,3262,43,,,5117575.00,
25/05/2017,7263.0000,7263.0000,-1.40,7366.0000,7366.0000,7397.0000,7210.0000,5117575,371689,330651,4521,46,,,5117575.00,
24/05/2017,7366.0000,7366.0000,0.31,7343.0000,7343.0000,7397.0000,7191.0000,5117575,376961,161229,2202,47,,,5117575.00,
23/05/2017,7343.0000,7343.0000,1.06,7266.0000,7266.0000,7399.0000,7120.0000,5117575,375784,221425,3053,51,,,5117575.00,
22/05/2017,7266.0000,7266.0000,3.67,7009.0000,7009.0000,7394.0000,7009.0000,5117575,371843,342846,4742,70,,,5117575.00,
21/05/2017,7009.0000,7009.0000,2.74,6822.0000,6822.0000,7169.0000,6871.0000,5117575,358691,168371,2407,36,,,5117575.00,
18/05/2017,6822.0000,6822.0000,-4.28,6913.0000,7127.0000,7394.0000,6653.0000,5117575,349121,634455,9202,100,,,5117575.00,
17/05/2017,7127.0000,7127.0000,-4.12,7433.0000,7433.0000,7400.0000,7100.0000,5117575,364730,436239,6069,92,,,5117575.00,
16/05/2017,7433.0000,7433.0000,-0.89,7500.0000,7500.0000,7588.0000,7261.0000,5117575,380389,284981,3806,62,,,5117575.00,
15/05/2017,7500.0000,7500.0000,1.16,7414.0000,7414.0000,7600.0000,7310.0000,5117575,383818,300652,3997,75,,,5117575.00,
14/05/2017,7414.0000,7414.0000,3.10,7191.0000,7191.0000,7624.0000,7236.0000,5117575,379417,535753,7225,85,,,5117575.00,
11/05/2017,7191.0000,7191.0000,1.30,7099.0000,7099.0000,7277.0000,7100.0000,5117575,368005,260928,3620,52,,,5117575.00,
10/05/2017,7099.0000,7099.0000,0.24,7082.0000,7082.0000,7200.0000,6900.0000,5117575,363297,597860,8490,74,,,5117575.00,
09/05/2017,7082.0000,7082.0000,1.90,7050.0000,6950.0000,7285.0000,7000.0000,5117575,362427,747497,10474,127,,,5117575.00,
08/05/2017,6950.0000,6950.0000,6.48,6580.0000,6527.0000,7020.0000,6524.0000,5117575,355671,1679257,24774,218,,,5117575.00,
07/05/2017,6527.0000,6527.0000,3.46,6409.0000,6309.0000,6562.0000,6251.0000,5117575,334024,592199,9274,96,,,5117575.00,
04/05/2017,6309.0000,6309.0000,-0.08,6314.0000,6314.0000,6494.0000,6208.0000,5117575,322868,641463,10152,91,,,5117575.00,
03/05/2017,6314.0000,6314.0000,-0.39,6310.0000,6339.0000,6348.0000,6130.0000,5117575,323124,897835,14461,143,,,5117575.00,
30/04/2017,6339.0000,6339.0000,-2.91,6590.0000,6529.0000,6590.0000,6334.0000,5117575,324403,507271,7971,78,,,5117575.00,
27/04/2017,6529.0000,6529.0000,-1.76,6600.0000,6646.0000,6600.0000,6502.0000,5117575,334126,565000,8659,98,,,5117575.00,
26/04/2017,6646.0000,6646.0000,-2.45,6676.0000,6813.0000,6975.0000,6634.0000,5117575,340114,524347,7808,108,,,5117575.00,
25/04/2017,6813.0000,6813.0000,-3.05,7027.0000,7027.0000,6956.0000,6750.0000,5117575,348660,706133,10343,118,,,5117575.00,
24/04/2017,7027.0000,7027.0000,-1.32,7121.0000,7121.0000,7298.0000,6970.0000,5117575,359612,560661,7880,73,,,5117575.00,
23/04/2017,7121.0000,7121.0000,-1.55,7233.0000,7233.0000,7299.0000,7052.0000,5117575,364423,292518,4114,52,,,5117575.00,
20/04/2017,7233.0000,7233.0000,-0.70,7270.0000,7284.0000,7342.0000,7102.0000,5117575,370154,479478,6656,82,,,5117575.00,
19/04/2017,7284.0000,7284.0000,-2.10,7440.0000,7440.0000,7588.0000,7268.0000,5117575,372764,725448,9882,111,,,5117575.00,
18/04/2017,7440.0000,7440.0000,-2.20,7607.0000,7607.0000,7723.0000,7292.0000,5117575,380748,209493,2795,52,,,5117575.00,
13/04/2017,7607.0000,7607.0000,-1.48,7721.0000,7721.0000,7800.0000,7600.0000,5117575,389294,271212,3541,51,,,5117575.00,
12/04/2017,7721.0000,7721.0000,0.89,7653.0000,7653.0000,7779.0000,7640.0000,5117575,395128,83341,1082,20,,,5117575.00,
09/04/2017,7653.0000,7653.0000,-0.69,7706.0000,7706.0000,7765.0000,7641.0000,5117575,391648,176475,2300,40,,,5117575.00,
06/04/2017,7706.0000,7706.0000,-0.05,7710.0000,7710.0000,7798.0000,7640.0000,5117575,394360,531227,6895,68,,,5117575.00,
05/04/2017,7710.0000,7710.0000,-1.62,7837.0000,7837.0000,7798.0000,7650.0000,5117575,394565,385054,4989,76,,,5117575.00,
04/04/2017,7837.0000,7837.0000,0.69,7783.0000,7783.0000,7919.0000,7638.0000,5117575,401064,336701,4351,78,,,5117575.00,
03/04/2017,7783.0000,7783.0000,-2.09,7949.0000,7949.0000,8097.0000,7744.0000,5117575,398301,589819,7405,96,,,5117575.00,
02/04/2017,7949.0000,7949.0000,0.62,7900.0000,7900.0000,8136.0000,7859.0000,5117575,406796,636666,8023,101,,,5117575.00,
30/03/2017,7900.0000,7900.0000,6.25,7435.0000,7435.0000,7930.0000,7400.0000,5117575,404288,1786878,23439,223,,,5117575.00,
29/03/2017,7435.0000,7435.0000,1.21,7590.0000,7346.0000,7590.0000,7307.0000,5117575,380492,540132,7290,86,,,5117575.00,
28/03/2017,7346.0000,7346.0000,0.51,7309.0000,7309.0000,7524.0000,7200.0000,5117575,375937,669295,9120,119,,,5117575.00,
27/03/2017,7309.0000,7309.0000,0.80,7251.0000,7251.0000,7600.0000,7107.0000,5117575,374044,603707,8351,97,,,5117575.00,
26/03/2017,7251.0000,7251.0000,-2.19,7355.0000,7413.0000,7414.0000,7160.0000,5117575,371075,412593,5640,54,,,5117575.00,
23/03/2017,7413.0000,7413.0000,0.23,7396.0000,7396.0000,7499.0000,7354.0000,5117575,379366,207479,2800,62,,,5117575.00,
22/03/2017,7396.0000,7396.0000,-1.15,7400.0000,7482.0000,7500.0000,7351.0000,5117575,378496,224381,3029,47,,,5117575.00,
21/03/2017,7482.0000,7482.0000,-1.25,7590.0000,7577.0000,7631.0000,7431.0000,5117575,382897,292217,3880,53,,,5117575.00,
20/03/2017,7577.0000,7577.0000,-0.28,7598.0000,7598.0000,7636.0000,7490.0000,5117575,387759,138296,1826,35,,,5117575.00,
19/03/2017,7598.0000,7598.0000,0.66,7531.0000,7548.0000,7679.0000,7422.0000,5117575,388833,110431,1456,36,,,5117575.00,
16/03/2017,7548.0000,7548.0000,0.23,7551.0000,7531.0000,7632.0000,7531.0000,5117575,386275,145755,1926,44,,,5117575.00,
15/03/2017,7531.0000,7531.0000,-2.71,7741.0000,7741.0000,7782.0000,7411.0000,5117575,385405,206245,2720,60,,,5117575.00,
14/03/2017,7741.0000,7741.0000,1.92,7709.0000,7595.0000,7822.0000,7686.0000,5117575,396151,581377,7488,98,,,5117575.00,
13/03/2017,7595.0000,7595.0000,-1.77,7732.0000,7732.0000,7730.0000,7562.0000,5117575,388680,554335,7246,80,,,5117575.00,
09/03/2017,7732.0000,7732.0000,1.19,7641.0000,7641.0000,7799.0000,7551.0000,5117575,395691,267216,3505,63,,,5117575.00,
08/03/2017,7641.0000,7641.0000,-0.47,7677.0000,7677.0000,7799.0000,7490.0000,5117575,391034,198347,2592,47,,,5117575.00,
07/03/2017,7677.0000,7677.0000,-1.20,7770.0000,7770.0000,7800.0000,7650.0000,5117575,392876,247681,3210,56,,,5117575.00,
06/03/2017,7770.0000,7770.0000,-0.75,7830.0000,7829.0000,7892.0000,7700.0000,5117575,397636,270229,3460,70,,,5117575.00,
05/03/2017,7829.0000,7829.0000,0.40,7798.0000,7798.0000,7900.0000,7800.0000,5117575,400655,242019,3083,37,,,5117575.00,
02/03/2017,7798.0000,7798.0000,-0.42,7831.0000,7831.0000,7892.0000,7748.0000,5117575,399069,833539,10653,83,,,5117575.00,
01/03/2017,7831.0000,7831.0000,1.65,7796.0000,7704.0000,7847.0000,7697.0000,5117575,400757,265459,3406,53,,,5117575.00,
28/02/2017,7704.0000,7704.0000,0.55,7670.0000,7662.0000,7799.0000,7670.0000,5117575,394258,454001,5872,82,,,5117575.00,
27/02/2017,7662.0000,7662.0000,-0.94,7735.0000,7735.0000,7950.0000,7250.0000,5117575,392109,726196,9447,113,,,5117575.00,
26/02/2017,7735.0000,7735.0000,2.11,7666.0000,7575.0000,7770.0000,7666.0000,5117575,395844,561707,7257,87,,,5117575.00,
23/02/2017,7575.0000,7575.0000,3.68,7306.0000,7306.0000,7769.0000,7306.0000,5117575,387656,1281295,16937,233,,,5117575.00,
22/02/2017,7306.0000,7306.0000,-0.75,7361.0000,7361.0000,7437.0000,7300.0000,5117575,373890,317948,4339,69,,,5117575.00,
21/02/2017,7361.0000,7361.0000,-1.81,7497.0000,7497.0000,7571.0000,7306.0000,5117575,376705,489370,6606,66,,,5117575.00,
20/02/2017,7497.0000,7497.0000,0.13,7500.0000,7487.0000,7648.0000,7450.0000,5117575,383665,387351,5152,78,,,5117575.00,
19/02/2017,7487.0000,7487.0000,2.27,7321.0000,7321.0000,7620.0000,7280.0000,5117575,383153,1165188,15549,114,,,5117575.00,
16/02/2017,7321.0000,7321.0000,-3.67,7600.0000,7600.0000,7798.0000,7321.0000,5117575,374658,809853,10818,126,,,5117575.00,
15/02/2017,7600.0000,7600.0000,-0.65,7650.0000,7650.0000,7750.0000,7550.0000,5117575,388936,491621,6456,86,,,5117575.00,
14/02/2017,7650.0000,7650.0000,-3.10,7895.0000,7895.0000,8004.0000,7600.0000,5117575,391494,902825,11622,105,,,5117575.00,
13/02/2017,7895.0000,7895.0000,-1.80,8020.0000,8040.0000,8093.0000,7768.0000,5117575,404033,1576506,19748,176,,,5117575.00,
12/02/2017,8040.0000,8040.0000,-0.74,8001.0000,8100.0000,8170.0000,7721.0000,5117575,411453,6602737,82750,504,,,5117575.00,
09/02/2017,8100.0000,8100.0000,9.16,7401.0000,7420.0000,8100.0000,7401.0000,5117575,414524,13477013,166761,158,,,,
08/02/2017,7420.0000,7420.0000,-2.28,7570.0000,7593.0000,7570.0000,7317.0000,5117575,379724,843372,11422,117,,,,
07/02/2017,7593.0000,7593.0000,-2.09,7755.0000,7755.0000,7755.0000,7575.0000,5117575,388577,402436,5273,71,,,,
06/02/2017,7755.0000,7755.0000,-1.19,7849.0000,7848.0000,7849.0000,7700.0000,5117575,396868,236810,3046,42,,,,
05/02/2017,7848.0000,7848.0000,1.99,7695.0000,7695.0000,7879.0000,7695.0000,5117575,401627,277524,3547,43,,,,
02/02/2017,7695.0000,7695.0000,1.99,7545.0000,7545.0000,7745.0000,7515.0000,5117575,393797,356245,4657,68,,,,
01/02/2017,7545.0000,7545.0000,-3.62,7820.0000,7828.0000,7820.0000,7499.0000,5117575,386121,581327,7657,77,,,,
31/01/2017,7828.0000,7828.0000,-0.29,7928.0000,7851.0000,7928.0000,7709.0000,5117575,400604,233548,2973,36,,,,
30/01/2017,7851.0000,7851.0000,0.80,7789.0000,7789.0000,7992.0000,7709.0000,5117575,401781,363041,4624,80,,,,
29/01/2017,7789.0000,7789.0000,1.20,7840.0000,7697.0000,7999.0000,7709.0000,5117575,398608,661029,8427,80,,,,
26/01/2017,7697.0000,7697.0000,1.92,7453.0000,7552.0000,7790.0000,7453.0000,5117575,393900,509643,6672,102,,,,
25/01/2017,7552.0000,7552.0000,2.58,7331.0000,7362.0000,7569.0000,7010.0000,5117575,386479,1387865,19114,229,,,,
24/01/2017,7362.0000,7362.0000,-5.98,7823.0000,7830.0000,7823.0000,7211.0000,5117575,376756,3046390,41095,348,,,,
23/01/2017,7830.0000,7830.0000,-6.66,8389.0000,8389.0000,8389.0000,7800.0000,5117575,400706,833505,10496,158,,,,
22/01/2017,8389.0000,8389.0000,-0.44,8411.0000,8426.0000,8593.0000,8350.0000,5117575,429313,457288,5429,52,,,,
19/01/2017,8426.0000,8426.0000,-3.77,8756.0000,8756.0000,8756.0000,8410.0000,5117575,431207,307436,3612,78,,,,
18/01/2017,8756.0000,8756.0000,-0.35,8800.0000,8787.0000,8850.0000,8722.0000,5117575,448095,342627,3897,63,EX D,0.98875,,
17/01/2017,8787.0213,8887.0000,0.52,8805.0000,8841.0000,8930.0000,8760.0000,5117575,454799,215553,2431,53,,,,
16/01/2017,8741.5388,8841.0000,1.05,8730.0000,8749.0000,8930.0000,8310.0000,5117575,452445,1011749,11536,120,,,,
15/01/2017,8650.5738,8749.0000,1.86,8917.0000,8589.0000,8917.0000,8550.0000,5117575,447737,879171,10088,111,,,,
12/01/2017,8492.3738,8589.0000,-5.61,9150.0000,9099.0000,9197.0000,8350.0000,5117575,439549,2248922,25753,260,,,,
11/01/2017,8996.6363,9099.0000,1.96,9070.0000,8924.0000,9188.0000,8966.0000,5117575,465648,4115944,45340,329,,,,
10/01/2017,8823.6050,8924.0000,1.63,8800.0000,8781.0000,9221.0000,8800.0000,5117575,456692,1876907,21024,210,,,,
09/01/2017,8682.2138,8781.0000,0.79,8835.0000,8712.0000,8835.0000,8740.0000,5117575,449374,1335034,15169,138,,,,
08/01/2017,8613.9900,8712.0000,0.95,8750.0000,8630.0000,8799.0000,8432.0000,5117575,445843,642930,7415,91,,,,
05/01/2017,8532.9125,8630.0000,2.41,8427.0000,8427.0000,8747.0000,8427.0000,5117575,441647,796389,9269,99,,,,
04/01/2017,8332.1963,8427.0000,1.97,8400.0000,8264.0000,8699.0000,8141.0000,5117575,431258,2161434,25498,236,,,,
03/01/2017,8171.0300,8264.0000,4.97,8029.0000,7873.0000,8397.0000,8029.0000,5117575,422916,1802090,22012,187,,,,
02/01/2017,7784.4288,7873.0000,4.15,7557.0000,7559.0000,7935.0000,7557.0000,5117575,402907,1309146,16874,125,,,,
01/01/2017,7473.9613,7559.0000,3.52,7490.0000,7302.0000,7569.0000,7375.0000,5117575,386837,445005,5948,64,,,,
29/12/2016,7219.8525,7302.0000,1.56,7205.0000,7190.0000,7488.0000,7200.0000,5117575,373685,664341,9125,86,,,,
28/12/2016,7109.1125,7190.0000,1.45,7087.0000,7087.0000,7210.0000,7087.0000,5117575,367954,559929,7860,49,,,,
27/12/2016,7007.2713,7087.0000,0.08,7149.0000,7081.0000,7149.0000,7062.0000,5117575,362683,448777,6322,49,,,,
26/12/2016,7001.3388,7081.0000,0.70,7050.0000,7032.0000,7145.0000,7031.0000,5117575,362375,230784,3255,37,,,,
25/12/2016,6952.8900,7032.0000,0.92,6968.0000,6968.0000,7041.0000,6977.0000,5117575,359868,100380,1428,17,,,,
22/12/2016,6889.6100,6968.0000,-0.29,7002.0000,6988.0000,7169.0000,6848.0000,5117575,356593,277640,3989,50,,,,
21/12/2016,6909.3850,6988.0000,-1.05,7062.0000,7062.0000,7199.0000,6848.0000,5117575,357616,345186,4871,60,,,,
20/12/2016,6982.5525,7062.0000,2.39,6998.0000,6897.0000,7200.0000,6986.0000,5117575,361403,493063,6972,78,,,,
19/12/2016,6819.4088,6897.0000,4.47,6659.0000,6602.0000,7098.0000,6659.0000,5117575,352959,664055,9769,99,,,,
18/12/2016,6527.7275,6602.0000,1.76,6488.0000,6488.0000,6675.0000,6505.0000,5117575,337862,179735,2721,36,,,,
15/12/2016,6415.0100,6488.0000,-2.27,6600.0000,6639.0000,6629.0000,6396.0000,5117575,332028,721439,11163,98,,,,
14/12/2016,6564.3113,6639.0000,-2.08,6700.0000,6780.0000,6738.0000,6601.0000,5117575,339756,931607,13922,85,,,,
13/12/2016,6703.7250,6780.0000,-1.21,6863.0000,6863.0000,6870.0000,6717.0000,5117575,346972,562901,8301,67,,,,
12/12/2016,6785.7913,6863.0000,-1.97,7084.0000,7001.0000,7084.0000,6840.0000,5117575,351219,817718,11802,95,,,,
11/12/2016,6922.2388,7001.0000,1.91,7008.0000,6870.0000,7079.0000,7000.0000,5117575,358281,649805,9254,78,,,,
08/12/2016,6792.7125,6870.0000,1.16,6800.0000,6791.0000,7039.0000,6795.0000,5117575,351577,1111274,16162,121,,,,
07/12/2016,6714.6013,6791.0000,-4.07,7159.0000,7079.0000,7159.0000,6764.0000,5117575,347535,1233853,17544,173,,,,
06/12/2016,6999.3613,7079.0000,0.27,7100.0000,7060.0000,7298.0000,6936.0000,5117575,362273,4277207,60016,455,,,,
05/12/2016,6980.5750,7060.0000,3.85,6800.0000,6798.0000,7098.0000,6798.0000,5117575,361301,2419404,34637,265,,,,
04/12/2016,6721.5225,6798.0000,7.97,6800.0000,6296.0000,7147.0000,6707.0000,5117575,347893,1668134,24434,235,,,,
01/12/2016,6225.1700,6296.0000,3.45,6086.0000,6086.0000,6393.0000,6125.0000,5117575,322203,419679,6737,43,,,,
30/11/2016,6017.5325,6086.0000,1.48,6000.0000,5997.0000,6121.0000,6000.0000,5117575,311456,247220,4061,41,,,,
29/11/2016,5929.5338,5997.0000,-0.94,6054.0000,6054.0000,6063.0000,5900.0000,5117575,306901,238437,3980,38,,,,
28/11/2016,5985.8925,6054.0000,5.65,5730.0000,5730.0000,6180.0000,5850.0000,5117575,309818,428824,7178,71,,,,
27/11/2016,5665.5375,5730.0000,0.10,5800.0000,5724.0000,5800.0000,5720.0000,5117575,293237,146513,2550,22,,,,
24/11/2016,5659.6050,5724.0000,-0.35,5744.0000,5744.0000,5850.0000,5605.0000,5117575,292930,135680,2385,24,,,,
23/11/2016,5679.3800,5744.0000,0.53,5746.0000,5714.0000,5747.0000,5600.0000,5117575,293954,280428,4921,36,,,,
22/11/2016,5649.7175,5714.0000,2.22,5730.0000,5590.0000,5733.0000,5646.0000,5117575,292418,611381,10736,83,,,,
21/11/2016,5527.1125,5590.0000,1.84,5699.0000,5489.0000,5790.0000,5544.0000,5117575,286072,1714784,30398,224,,,,
20/11/2016,5427.2488,5489.0000,8.54,5015.0000,5057.0000,5559.0000,5013.0000,5117575,280904,2960025,55845,332,,,,
17/11/2016,5000.1088,5057.0000,0.32,5041.0000,5041.0000,5057.0000,4970.0000,5117575,258796,167297,3311,9,,,,
16/11/2016,4984.2888,5041.0000,-0.14,5048.0000,5048.0000,5048.0000,5040.0000,5117575,257977,56848,1127,3,,,,
15/11/2016,4991.2100,5048.0000,-0.20,5058.0000,5058.0000,5048.0000,5048.0000,5117575,258335,4998,99,2,,,,
14/11/2016,5001.0975,5058.0000,3.44,4890.0000,4890.0000,5078.0000,5049.0000,5117575,258847,7081,140,2,,,,
13/11/2016,4834.9875,4890.0000,0.00,4890.0000,4890.0000,0.0000,0.0000,5117575,250249,0,0,0,,,,
10/11/2016,4834.9875,4890.0000,0.00,4890.0000,4890.0000,0.0000,0.0000,5117575,250249,0,0,0,,,,
09/11/2016,4834.9875,4890.0000,-0.69,4735.0000,4924.0000,4900.0000,4735.0000,5117575,250249,8606,176,3,,,,
08/11/2016,4868.6050,4924.0000,2.60,4799.0000,4799.0000,4983.0000,4786.0000,5117575,251989,2954,60,3,,,,
07/11/2016,4745.0113,4799.0000,3.81,4623.0000,4623.0000,4800.0000,4799.0000,5117575,245592,12382,258,3,,,,
06/11/2016,4570.9913,4623.0000,0.00,4623.0000,4623.0000,0.0000,0.0000,5117575,236585,0,0,0,,,,
03/11/2016,4570.9913,4623.0000,0.09,4796.0000,4619.0000,4796.0000,4796.0000,5117575,236585,48,1,1,,,,
02/11/2016,4567.0363,4619.0000,-3.87,4805.0000,4805.0000,4725.0000,4550.0000,5117575,236381,6928,150,3,,,,
01/11/2016,4750.9438,4805.0000,0.00,4805.0000,4805.0000,0.0000,0.0000,5117575,245899,0,0,0,,,,
31/10/2016,4750.9438,4805.0000,3.16,4658.0000,4658.0000,4850.0000,4480.0000,5117575,245899,115858,2444,15,,,,
30/10/2016,4605.5975,4658.0000,0.67,4627.0000,4627.0000,4750.0000,4627.0000,5117575,238377,46578,1000,3,,,,
27/10/2016,4574.9463,4627.0000,0.00,4627.0000,4627.0000,0.0000,0.0000,5117575,236790,0,0,0,,,,
26/10/2016,4574.9463,4627.0000,-2.38,4740.0000,4740.0000,4739.0000,4447.0000,5117575,236790,6570,142,4,,,,
25/10/2016,4686.6750,4740.0000,-0.48,4764.0000,4763.0000,4764.0000,4605.0000,5117575,242573,29338,619,5,,,,
20/10/2016,4709.4163,4763.0000,-0.29,4750.0000,4777.0000,4794.0000,4750.0000,5117575,243750,7096,149,3,,,,
19/10/2016,4723.2588,4777.0000,0.36,4760.0000,4760.0000,4800.0000,4760.0000,5117575,244467,52051,1091,7,,,,
18/10/2016,4706.4500,4760.0000,0.53,4735.0000,4735.0000,4760.0000,4760.0000,5117575,243597,39984,840,1,,,,
13/10/2016,4681.7313,4735.0000,-0.65,4766.0000,4766.0000,4799.0000,4720.0000,5117575,242317,12878,272,2,,,,
10/10/2016,4712.3825,4766.0000,-0.89,4849.0000,4809.0000,4849.0000,4761.0000,5117575,243904,48947,1021,9,,,,
09/10/2016,4754.8988,4809.0000,1.01,4761.0000,4761.0000,4890.0000,4759.0000,5117575,246104,30540,635,8,,,,
06/10/2016,4707.4388,4761.0000,0.00,4761.0000,4761.0000,4761.0000,4761.0000,5117575,243648,19996,420,1,,,,
05/10/2016,4707.4388,4761.0000,-0.61,4790.0000,4790.0000,4790.0000,4700.0000,5117575,243648,7427,156,3,,,,
29/09/2016,4736.1125,4790.0000,1.55,4717.0000,4717.0000,4799.0000,4777.0000,5117575,245132,13459,281,3,,,,
28/09/2016,4663.9338,4717.0000,3.53,4556.0000,4556.0000,4750.0000,4650.0000,5117575,241396,196079,4184,15,,,,
27/09/2016,4504.7450,4556.0000,-2.44,4650.0000,4670.0000,4650.0000,4472.0000,5117575,233157,33119,726,9,,,,
26/09/2016,4617.4625,4670.0000,1.74,4650.0000,4590.0000,4690.0000,4650.0000,5117575,238991,93447,2001,6,EX D,0.95825,,
25/09/2016,4538.3798,4790.0000,1.25,4731.0000,4731.0000,4800.0000,4780.0000,5117575,245132,72930,1524,9,,,,
22/09/2016,4482.4791,4731.0000,0.00,4731.0000,4731.0000,4750.0000,4670.0000,5117575,242112,107375,2270,6,,,,
21/09/2016,4482.4791,4731.0000,3.16,4586.0000,4586.0000,4899.0000,4610.0000,5117575,242112,201955,4316,14,,,,
