Historical Prices - DUNIEC - 00400010
20/09/2016,4345.0960,4586.0000,0.24,4575.0000,4575.0000,4690.0000,4575.0000,5117575,234692,37508,817,6,,,,
19/09/2016,4334.6739,4575.0000,0.11,4570.0000,4570.0000,4940.0000,4575.0000,5117575,234129,208298,4546,23,,,,
18/09/2016,4329.9365,4570.0000,-0.24,4581.0000,4581.0000,4570.0000,4532.0000,5117575,233873,120630,2642,6,,,,
15/09/2016,4340.3587,4581.0000,0.70,4549.0000,4549.0000,4583.0000,4569.0000,5117575,234436,17088,373,4,,,,
14/09/2016,4310.0397,4549.0000,-1.11,4600.0000,4600.0000,4584.0000,4545.0000,5117575,232798,53607,1178,8,,,,
13/09/2016,4358.3606,4600.0000,0.00,4600.0000,4600.0000,0.0000,0.0000,5117575,235408,0,0,0,,,,
12/09/2016,4358.3606,4600.0000,2.22,4500.0000,4500.0000,4600.0000,4600.0000,5117575,235408,2070,45,1,,,,
11/09/2016,4263.6136,4500.0000,2.37,4396.0000,4396.0000,4500.0000,4500.0000,5117575,230291,14580,324,4,,,,
08/09/2016,4165.0767,4396.0000,-5.46,4650.0000,4650.0000,4969.0000,4353.0000,5117575,224969,414623,8805,18,,,,
07/09/2016,4405.7340,4650.0000,0.00,4650.0000,4650.0000,4651.0000,4650.0000,5117575,237967,74217,1596,5,,,,
06/09/2016,4405.7340,4650.0000,-0.06,4653.0000,4653.0000,4650.0000,4649.0000,5117575,237967,7905,170,3,,,,
05/09/2016,4408.5765,4653.0000,0.48,4631.0000,4631.0000,4976.0000,4630.0000,5117575,238121,87091,1872,6,,,,
04/09/2016,4387.7322,4631.0000,1.87,4546.0000,4546.0000,4808.0000,4546.0000,5117575,236995,20516,443,5,,,,
01/09/2016,4307.1972,4546.0000,0.00,4546.0000,4546.0000,4546.0000,4546.0000,5117575,232645,68190,1500,5,,,,
31/08/2016,4307.1972,4546.0000,0.04,4544.0000,4544.0000,4600.0000,4500.0000,5117575,232645,5455,120,2,,,,
30/08/2016,4305.3023,4544.0000,5.97,4288.0000,4288.0000,4624.0000,4453.0000,5117575,232543,9997,220,4,,,,
29/08/2016,4062.7500,4288.0000,6.51,4026.0000,4026.0000,5072.0000,4026.0000,5117575,219442,103916,2547,15,,,,
28/08/2016,3814.5130,4026.0000,1.80,3955.0000,3955.0000,4026.0000,4026.0000,5117575,206034,2214,55,1,,,,
25/08/2016,3747.2427,3955.0000,0.13,3950.0000,3950.0000,4026.0000,3950.0000,5117575,202400,36540,924,2,,,,
24/08/2016,3742.5053,3950.0000,0.00,3950.0000,3950.0000,3950.0000,3950.0000,5117575,202144,3002,76,1,,,,
23/08/2016,3742.5053,3950.0000,2.36,3859.0000,3859.0000,3950.0000,3950.0000,5117575,202144,2173,55,1,,,,
22/08/2016,3656.2856,3859.0000,0.49,3840.0000,3840.0000,4026.0000,3840.0000,5117575,197487,37816,980,5,,,,
21/08/2016,3638.2836,3840.0000,0.00,3840.0000,3840.0000,3840.0000,3840.0000,5117575,196515,4992,130,1,,,,
18/08/2016,3638.2836,3840.0000,2.13,3760.0000,3760.0000,4043.0000,3760.0000,5117575,196515,253523,6708,17,,,,
17/08/2016,3562.4860,3760.0000,1.62,3700.0000,3700.0000,3773.0000,3630.0000,5117575,192421,12446,331,2,,,,
16/08/2016,3505.6378,3700.0000,-2.17,3782.0000,3782.0000,3700.0000,3700.0000,5117575,189350,104673,2829,4,,,,
15/08/2016,3583.3304,3782.0000,0.00,3782.0000,3782.0000,3782.0000,3782.0000,5117575,193547,38,1,1,,,,
11/08/2016,3583.3304,3782.0000,0.67,3757.0000,3757.0000,3900.0000,3756.0000,5117575,193547,11687,309,3,,,,
10/08/2016,3559.6437,3757.0000,0.40,3742.0000,3742.0000,3960.0000,3750.0000,5117575,192267,90023,2396,5,,,,
09/08/2016,3545.4316,3742.0000,1.41,3690.0000,3690.0000,3777.0000,3720.0000,5117575,191500,5425,145,2,,,,
08/08/2016,3496.1631,3690.0000,0.00,3690.0000,3690.0000,0.0000,0.0000,5117575,188839,0,0,0,,,,
07/08/2016,3496.1631,3690.0000,0.33,3678.0000,3678.0000,3690.0000,3690.0000,5117575,188839,9041,245,2,,,,
04/08/2016,3484.7935,3678.0000,1.94,3608.0000,3608.0000,3777.0000,3650.0000,5117575,188224,9085,247,2,,,,
03/08/2016,3418.4706,3608.0000,0.36,3595.0000,3595.0000,3658.0000,3595.0000,5117575,184642,9669,268,2,,,,
02/08/2016,3406.1536,3595.0000,6.58,3373.0000,3373.0000,3595.0000,3594.0000,5117575,183977,4421,123,2,,,,
01/08/2016,3195.8153,3373.0000,-7.31,3639.0000,3639.0000,3595.0000,3270.0000,5117575,172616,76878,2280,11,,,,
31/07/2016,3447.8422,3639.0000,0.44,3623.0000,3623.0000,3639.0000,3639.0000,5117575,186229,2475,68,1,,,,
28/07/2016,3432.6827,3623.0000,0.08,3620.0000,3620.0000,3639.0000,3619.0000,5117575,185410,12716,351,2,,,,
27/07/2016,3429.8403,3620.0000,-0.52,3620.0000,3639.0000,3620.0000,3620.0000,5117575,185256,38698,1069,3,,,,
26/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,5117575,186229,0,0,0,,,,
25/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,5117575,186229,0,0,0,,,,
24/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,5117575,186229,0,0,0,,,,
21/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,5117575,186229,0,0,0,,,,
20/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,3639.0000,3637.0000,5117575,186229,122846,3376,4,,,,
19/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,5117575,186229,0,0,0,,,,
18/07/2016,3447.8422,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,5117575,186229,0,0,0,,,,
17/07/2016,3447.8422,3639.0000,1.00,3603.0000,3603.0000,3639.0000,3639.0000,5117575,186229,2475,68,1,,,,
14/07/2016,3413.7333,3603.0000,7.36,3356.0000,3356.0000,3675.0000,3484.0000,5117575,184386,8431,234,3,,,,
13/07/2016,3179.7083,3356.0000,0.27,3347.0000,3347.0000,3477.0000,3347.0000,5117575,171746,64020,1910,6,,,,
12/07/2016,3171.1811,3347.0000,0.00,3347.0000,3347.0000,0.0000,0.0000,5117575,171285,0,0,0,,,,
11/07/2016,3171.1811,3347.0000,0.00,3347.0000,3347.0000,0.0000,0.0000,5117575,171285,0,0,0,,,,
10/07/2016,3171.1811,3347.0000,4.37,3207.0000,3207.0000,3355.0000,3330.0000,5117575,171285,6827,204,3,,,,
07/07/2016,3038.5353,3207.0000,1.97,3145.0000,3145.0000,3207.0000,3207.0000,5117575,164121,2181,68,1,,,,
06/07/2016,2979.7922,3145.0000,-1.93,3207.0000,3207.0000,3207.0000,3115.0000,5117575,160948,9686,308,3,,,,
05/07/2016,3038.5353,3207.0000,3.85,3088.0000,3088.0000,3344.0000,3088.0000,5117575,164121,35536,1108,8,,,,
04/07/2016,2925.7864,3088.0000,4.32,2960.0000,2960.0000,3101.0000,3074.0000,5117575,158031,4385,142,3,,,,
03/07/2016,2804.5103,2960.0000,0.00,2960.0000,2960.0000,0.0000,0.0000,5117575,151480,0,0,0,,,,
30/06/2016,2804.5103,2960.0000,0.00,2960.0000,2960.0000,0.0000,0.0000,5117575,151480,0,0,0,,,,
29/06/2016,2804.5103,2960.0000,0.00,2960.0000,2960.0000,0.0000,0.0000,5117575,151480,0,0,0,,,,
28/06/2016,2804.5103,2960.0000,0.00,2960.0000,2960.0000,0.0000,0.0000,5117575,151480,0,0,0,,,,
27/06/2016,2804.5103,2960.0000,0.00,2960.0000,2960.0000,0.0000,0.0000,5117575,151480,0,0,0,,,,
26/06/2016,2804.5103,2960.0000,-3.83,3078.0000,3078.0000,2960.0000,2960.0000,5117575,151480,1954,66,1,,,,
23/06/2016,2916.3117,3078.0000,0.00,3078.0000,3078.0000,0.0000,0.0000,5117575,157519,0,0,0,,,,
22/06/2016,2916.3117,3078.0000,0.00,3078.0000,3078.0000,0.0000,0.0000,5117575,157519,0,0,0,,,,
21/06/2016,2916.3117,3078.0000,0.00,3078.0000,3078.0000,0.0000,0.0000,5117575,157519,0,0,0,,,,
20/06/2016,2916.3117,3078.0000,0.00,3078.0000,3078.0000,0.0000,0.0000,5117575,157519,0,0,0,,,,
19/06/2016,2916.3117,3078.0000,0.00,3078.0000,3078.0000,0.0000,0.0000,5117575,157519,0,0,0,,,,
16/06/2016,2916.3117,3078.0000,-0.90,3106.0000,3106.0000,3078.0000,3078.0000,5117575,157519,4986,162,1,,,,
15/06/2016,2942.8408,3106.0000,0.00,3106.0000,3106.0000,0.0000,0.0000,5117575,158952,0,0,0,,,,
14/06/2016,2942.8408,3106.0000,0.00,3106.0000,3106.0000,3106.0000,3106.0000,5117575,158952,7144,230,1,,,,
13/06/2016,2942.8408,3106.0000,0.36,3095.0000,3095.0000,3106.0000,3105.0000,5117575,158952,60131,1936,3,,,,
09/06/2016,2932.4187,3095.0000,0.03,3094.0000,3094.0000,3100.0000,3089.0000,5117575,158389,14979,484,3,,,,
08/06/2016,2931.4712,3094.0000,0.00,3094.0000,3094.0000,0.0000,0.0000,5117575,158338,0,0,0,,,,
07/06/2016,2931.4712,3094.0000,0.00,3094.0000,3094.0000,0.0000,0.0000,5117575,158338,0,0,0,,,,
06/06/2016,2931.4712,3094.0000,0.00,3094.0000,3094.0000,0.0000,0.0000,5117575,158338,0,0,0,,,,
05/06/2016,2931.4712,3094.0000,0.00,3094.0000,3094.0000,3094.0000,3094.0000,5117575,158338,2785,90,1,,,,
02/06/2016,2931.4712,3094.0000,3.13,3000.0000,3000.0000,3094.0000,3094.0000,5117575,158338,2042,66,1,,,,
01/06/2016,2842.4091,3000.0000,-1.45,3044.0000,3044.0000,3000.0000,3000.0000,5117575,153527,20670,689,3,,,,
31/05/2016,2884.0977,3044.0000,0.00,3044.0000,3044.0000,0.0000,0.0000,5117575,155779,0,0,0,,,,
30/05/2016,2884.0977,3044.0000,1.16,3009.0000,3009.0000,3098.0000,2907.0000,5117575,155779,116428,3832,6,,,,
29/05/2016,2850.9363,3009.0000,0.97,2980.0000,2980.0000,3009.0000,3009.0000,5117575,153988,14533,483,1,,,,
26/05/2016,2823.4597,2980.0000,-0.70,3001.0000,3001.0000,3001.0000,2900.0000,5117575,152504,4351,146,2,,,,
25/05/2016,2843.3566,3001.0000,2.60,3037.0000,2925.0000,3037.0000,3000.0000,5117575,153578,1980,66,2,,,,
24/05/2016,2771.3489,2925.0000,0.58,3020.0000,2908.0000,3020.0000,2906.0000,5117575,149689,1630,56,3,,,,
23/05/2016,2755.2419,2908.0000,0.07,3018.0000,2906.0000,3018.0000,3018.0000,5117575,148819,30,1,1,,,,
22/05/2016,2753.3469,2906.0000,0.07,2904.0000,2904.0000,3058.0000,3058.0000,5117575,148717,31,1,1,,,,
19/05/2016,2751.4520,2904.0000,0.03,2989.0000,2903.0000,2989.0000,2989.0000,5117575,148614,30,1,1,,,,
18/05/2016,2750.5046,2903.0000,0.07,3012.0000,2901.0000,3012.0000,3012.0000,5117575,148563,30,1,1,,,,
17/05/2016,2748.6096,2901.0000,0.00,2901.0000,2901.0000,0.0000,0.0000,5117575,148461,0,0,0,,,,
16/05/2016,2748.6096,2901.0000,0.03,2984.0000,2900.0000,2984.0000,2984.0000,5117575,148461,30,1,1,,,,
15/05/2016,2747.6621,2900.0000,0.03,2899.0000,2899.0000,2969.0000,2899.0000,5117575,148410,5857,202,3,,,,
10/05/2016,2746.7147,2899.0000,0.00,2899.0000,2899.0000,0.0000,0.0000,5117575,148359,0,0,0,,,,
09/05/2016,2746.7147,2899.0000,1.01,2980.0000,2870.0000,2980.0000,2866.0000,5117575,148359,11625,401,3,,,,
08/05/2016,2719.2380,2870.0000,-0.03,2899.0000,2871.0000,2899.0000,2870.0000,5117575,146874,8783,306,2,,,,
05/05/2016,2720.1855,2871.0000,5.28,2800.0000,2727.0000,2895.0000,2800.0000,5117575,146926,8986,313,5,,,,
04/05/2016,2583.7499,2727.0000,4.04,2722.0000,2621.0000,2879.0000,2722.0000,5117575,139556,1827,67,3,,,,
03/05/2016,2483.3181,2621.0000,-11.84,2871.0000,2973.0000,3077.0000,2600.0000,5117575,134132,85572,3137,20,,,,
02/05/2016,2816.8274,2973.0000,-3.97,3096.0000,3096.0000,2978.0000,2971.0000,5117575,152146,5768,194,2,,,,
01/05/2016,2933.3662,3096.0000,0.00,3096.0000,3096.0000,0.0000,0.0000,5117575,158440,0,0,0,,,,
27/04/2016,2933.3662,3096.0000,0.00,3096.0000,3096.0000,0.0000,0.0000,5117575,158440,0,0,0,,,,
26/04/2016,2933.3662,3096.0000,0.00,3096.0000,3096.0000,0.0000,0.0000,5117575,158440,0,0,0,,,,
25/04/2016,2933.3662,3096.0000,0.00,3096.0000,3096.0000,0.0000,0.0000,5117575,158440,0,0,0,,,,
24/04/2016,2933.3662,3096.0000,0.03,3140.0000,3095.0000,3140.0000,3140.0000,5117575,158440,31,1,1,,,,
21/04/2016,2932.4187,3095.0000,0.06,3093.0000,3093.0000,3095.0000,3095.0000,5117575,158389,16156,522,4,,,,
20/04/2016,2930.5238,3093.0000,-0.19,3220.0000,3099.0000,3220.0000,3090.0000,5117575,158287,24158,781,2,,,,
19/04/2016,2936.2086,3099.0000,1.94,3040.0000,3040.0000,3099.0000,3099.0000,5117575,158594,12396,400,1,,,,
18/04/2016,2880.3079,3040.0000,0.00,3040.0000,3040.0000,0.0000,0.0000,5117575,155574,0,0,0,,,,
17/04/2016,2880.3079,3040.0000,1.03,3009.0000,3009.0000,3220.0000,3039.0000,5117575,155574,107960,3499,10,,,,
14/04/2016,2850.9363,3009.0000,0.00,3009.0000,3009.0000,0.0000,0.0000,5117575,153988,0,0,0,,,,
13/04/2016,2850.9363,3009.0000,0.00,3009.0000,3009.0000,0.0000,0.0000,5117575,153988,0,0,0,,,,
12/04/2016,2850.9363,3009.0000,1.07,2977.0000,2977.0000,3047.0000,2977.0000,5117575,153988,20553,683,4,,,,
11/04/2016,2820.6173,2977.0000,1.95,2920.0000,2920.0000,3047.0000,2920.0000,5117575,152350,13964,469,5,,,,
10/04/2016,2766.6115,2920.0000,-0.44,2933.0000,2933.0000,2920.0000,2920.0000,5117575,149433,2044,70,1,,,,
07/04/2016,2778.9286,2933.0000,0.00,2933.0000,2933.0000,0.0000,0.0000,5117575,150098,0,0,0,,,,
06/04/2016,2778.9286,2933.0000,-0.07,2935.0000,2935.0000,2921.0000,2921.0000,5117575,150098,234,8,1,,,,
05/04/2016,2780.8236,2935.0000,0.27,2950.0000,2927.0000,2950.0000,2950.0000,5117575,150201,708,24,1,,,,
04/04/2016,2773.2438,2927.0000,0.00,2927.0000,2927.0000,0.0000,0.0000,5117575,149791,0,0,0,,,,
03/04/2016,2773.2438,2927.0000,0.21,2921.0000,2921.0000,2950.0000,2921.0000,5117575,149791,14693,502,2,,,,
31/03/2016,2767.5590,2921.0000,0.69,2901.0000,2901.0000,2921.0000,2920.0000,5117575,149484,20065,687,2,,,,
30/03/2016,2748.6096,2901.0000,0.00,2901.0000,2901.0000,0.0000,0.0000,5117575,148461,0,0,0,,,,
29/03/2016,2748.6096,2901.0000,6.50,2724.0000,2724.0000,2939.0000,2830.0000,5117575,148461,6557,226,3,,,,
28/03/2016,2580.9074,2724.0000,0.00,2724.0000,2724.0000,0.0000,0.0000,5117575,139403,0,0,0,,,,
27/03/2016,2580.9074,2724.0000,0.00,2724.0000,2724.0000,0.0000,0.0000,5117575,139403,0,0,0,,,,
23/03/2016,2580.9074,2724.0000,0.00,2724.0000,2724.0000,0.0000,0.0000,5117575,139403,0,0,0,,,,
22/03/2016,2580.9074,2724.0000,0.00,2724.0000,2724.0000,0.0000,0.0000,5117575,139403,0,0,0,,,,
21/03/2016,2580.9074,2724.0000,0.00,2724.0000,2724.0000,0.0000,0.0000,5117575,139403,0,0,0,,,,
20/03/2016,2580.9074,2724.0000,0.00,2724.0000,2724.0000,0.0000,0.0000,5117575,139403,0,0,0,,,,
17/03/2016,2580.9074,2724.0000,0.78,2703.0000,2703.0000,2724.0000,2724.0000,5117575,139403,2724,100,1,,,,
16/03/2016,2561.0106,2703.0000,0.00,2703.0000,2703.0000,0.0000,0.0000,5117575,138328,0,0,0,,,,
15/03/2016,2561.0106,2703.0000,-2.94,2785.0000,2785.0000,2748.0000,2700.0000,5117575,138328,12487,462,5,,,,
14/03/2016,2638.7031,2785.0000,0.91,2760.0000,2760.0000,2785.0000,2785.0000,5117575,142524,2089,75,1,,,,
13/03/2016,2615.0163,2760.0000,-0.11,2763.0000,2763.0000,2780.0000,2748.0000,5117575,141245,33116,1200,4,,,,
10/03/2016,2617.8588,2763.0000,0.00,2763.0000,2763.0000,0.0000,0.0000,5117575,141399,0,0,0,,,,
09/03/2016,2617.8588,2763.0000,0.00,2763.0000,2763.0000,0.0000,0.0000,5117575,141399,0,0,0,,,,
08/03/2016,2617.8588,2763.0000,0.00,2763.0000,2763.0000,0.0000,0.0000,5117575,141399,0,0,0,,,,
07/03/2016,2617.8588,2763.0000,0.47,2760.0000,2750.0000,2768.0000,2760.0000,5117575,141399,52912,1916,5,,,,
06/03/2016,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,,
03/03/2016,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,,
02/03/2016,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,,
01/03/2016,2605.5416,2750.0000,2.19,2691.0000,2691.0000,2750.0000,2750.0000,5117575,140733,2255,82,1,,,,
29/02/2016,2549.6410,2691.0000,0.00,2691.0000,2691.0000,0.0000,0.0000,5117575,137714,0,0,0,,,,
28/02/2016,2549.6410,2691.0000,0.00,2691.0000,2691.0000,0.0000,0.0000,5117575,137714,0,0,0,,,,
25/02/2016,2549.6410,2691.0000,0.00,2691.0000,2691.0000,0.0000,0.0000,5117575,137714,0,0,0,,,,
24/02/2016,2549.6410,2691.0000,0.00,2691.0000,2691.0000,0.0000,0.0000,5117575,137714,0,0,0,,,,
23/02/2016,2549.6410,2691.0000,0.00,2691.0000,2691.0000,0.0000,0.0000,5117575,137714,0,0,0,,,,
22/02/2016,2549.6410,2691.0000,-2.00,2746.0000,2746.0000,2755.0000,2641.0000,5117575,137714,7401,275,5,,,,
21/02/2016,2601.7518,2746.0000,1.89,2746.0000,2695.0000,2746.0000,2746.0000,5117575,140529,9995,364,1,,,,
18/02/2016,2553.4309,2695.0000,0.00,2695.0000,2695.0000,0.0000,0.0000,5117575,137919,0,0,0,,,,
17/02/2016,2553.4309,2695.0000,0.00,2695.0000,2695.0000,0.0000,0.0000,5117575,137919,0,0,0,,,,
16/02/2016,2553.4309,2695.0000,0.00,2695.0000,2695.0000,0.0000,0.0000,5117575,137919,0,0,0,,,,
15/02/2016,2553.4309,2695.0000,0.00,2695.0000,2695.0000,0.0000,0.0000,5117575,137919,0,0,0,,,,
14/02/2016,2553.4309,2695.0000,-1.79,2744.0000,2744.0000,2740.0000,2639.0000,5117575,137919,10080,374,3,,,,
11/02/2016,2599.8568,2744.0000,1.89,2693.0000,2693.0000,2746.0000,2535.0000,5117575,140426,44192,1610,7,,,,
10/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
09/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
08/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
07/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
04/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
03/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
02/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
01/02/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
31/01/2016,2551.5359,2693.0000,-0.22,2699.0000,2699.0000,2720.0000,2689.0000,5117575,137816,21945,815,5,,,,
28/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
27/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
26/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
25/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
24/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
21/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
20/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
19/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
18/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
17/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
14/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
13/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
12/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
11/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
10/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
07/01/2016,2557.2207,2699.0000,0.00,2699.0000,2699.0000,0.0000,0.0000,5117575,138123,0,0,0,,,,
06/01/2016,2557.2207,2699.0000,0.22,2693.0000,2693.0000,2699.0000,2699.0000,5117575,138123,7503,278,1,,,,
05/01/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
04/01/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
03/01/2016,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
31/12/2015,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
30/12/2015,2551.5359,2693.0000,0.00,2693.0000,2693.0000,0.0000,0.0000,5117575,137816,0,0,0,,,,
29/12/2015,2551.5359,2693.0000,2.05,2639.0000,2639.0000,2699.0000,2639.0000,5117575,137816,2370,88,2,,,,
28/12/2015,2500.3726,2639.0000,2.64,2571.0000,2571.0000,2700.0000,2623.0000,5117575,135053,11637,441,6,,,,
27/12/2015,2435.9446,2571.0000,0.19,2566.0000,2566.0000,2573.0000,2566.0000,5117575,131573,67153,2612,6,,,,
24/12/2015,2431.2072,2566.0000,-0.62,2570.0000,2582.0000,2570.0000,2565.0000,5117575,131317,5003,195,2,,,,
