Historical Prices - DUNIEC - 00400010
23/12/2015,2446.3667,2582.0000,6.39,2427.0000,2427.0000,2699.0000,2427.0000,5117575,132136,14203,550,9,,,,
22/12/2015,2299.5090,2427.0000,-11.00,2727.0000,2727.0000,2630.0000,2400.0000,5117575,124204,18034,743,5,,,,
21/12/2015,2583.7499,2727.0000,0.00,2727.0000,2727.0000,0.0000,0.0000,5117575,139556,0,0,0,,,,
20/12/2015,2583.7499,2727.0000,2.29,2666.0000,2666.0000,2727.0000,2726.0000,5117575,139556,4362,160,2,,,,
17/12/2015,2525.9542,2666.0000,0.19,2661.0000,2661.0000,2700.0000,2547.0000,5117575,136435,27057,1015,6,,,,
16/12/2015,2521.2169,2661.0000,2.70,2591.0000,2591.0000,2690.0000,2527.0000,5117575,136179,17060,641,7,,,,
15/12/2015,2454.8940,2591.0000,2.82,2520.0000,2520.0000,2660.0000,2497.0000,5117575,132596,46500,1796,7,,,,
14/12/2015,2387.6236,2520.0000,4.87,2403.0000,2403.0000,2595.0000,2455.0000,5117575,128963,1214229,48299,91,,,5117575.00,
13/12/2015,2276.7697,2403.0000,-3.76,2497.0000,2497.0000,2552.0000,2311.0000,5117575,122975,885175,36070,101,,,5117575.00,
10/12/2015,2365.8319,2497.0000,-2.84,2570.0000,2570.0000,2560.0000,2480.0000,5117575,127786,29086,1165,4,,,5117575.00,
09/12/2015,2434.9971,2570.0000,-3.02,2650.0000,2650.0000,2570.0000,2570.0000,5117575,131522,16705,650,1,,,5117575.00,
08/12/2015,2510.7947,2650.0000,1.65,2607.0000,2607.0000,2650.0000,2598.0000,5117575,135616,129831,4905,4,,,5117575.00,
07/12/2015,2470.0535,2607.0000,7.24,2431.0000,2431.0000,2625.0000,2401.0000,5117575,133415,132409,5082,11,,,5117575.00,
06/12/2015,2303.2989,2431.0000,-3.84,2528.0000,2528.0000,2431.0000,2431.0000,5117575,124408,2285,94,2,,,5117575.00,
03/12/2015,2395.2034,2528.0000,4.68,2415.0000,2415.0000,2570.0000,2508.0000,5117575,129372,11251,445,4,,,5117575.00,
02/12/2015,2288.1393,2415.0000,0.84,2395.0000,2395.0000,2570.0000,2304.0000,5117575,123589,43144,1790,9,,,5117575.00,
01/12/2015,2269.1900,2395.0000,-4.88,2518.0000,2518.0000,2487.0000,2301.0000,5117575,122566,5747,240,3,,,5117575.00,
30/11/2015,2385.7287,2518.0000,3.84,2425.0000,2425.0000,2518.0000,2518.0000,5117575,128861,8083,321,3,,,5117575.00,
29/11/2015,2297.6140,2425.0000,5.07,2308.0000,2308.0000,2546.0000,2400.0000,5117575,124101,11882,490,4,,,5117575.00,
26/11/2015,2186.7600,2308.0000,-3.59,2394.0000,2394.0000,2400.0000,2253.0000,5117575,118114,34086,1474,7,,,5117575.00,
25/11/2015,2268.2424,2394.0000,0.17,2390.0000,2390.0000,2394.0000,2394.0000,5117575,122515,9672,404,2,,,5117575.00,
24/11/2015,2264.4526,2390.0000,0.00,2390.0000,2390.0000,0.0000,0.0000,5117575,122310,0,0,0,,,5117575.00,
23/11/2015,2264.4526,2390.0000,-3.75,2483.0000,2483.0000,2483.0000,2312.0000,5117575,122310,15317,641,9,,,5117575.00,
22/11/2015,2352.5673,2483.0000,0.00,2483.0000,2483.0000,0.0000,0.0000,5117575,127069,0,0,0,,,5117575.00,
19/11/2015,2352.5673,2483.0000,0.00,2483.0000,2483.0000,0.0000,0.0000,5117575,127069,0,0,0,,,5117575.00,
18/11/2015,2352.5673,2483.0000,-0.40,2493.0000,2493.0000,2430.0000,2430.0000,5117575,127069,316,13,1,,,5117575.00,
17/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,0.0000,0.0000,5117575,127581,0,0,0,,,5117575.00,
16/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,0.0000,0.0000,5117575,127581,0,0,0,,,5117575.00,
15/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,2493.0000,2493.0000,5117575,127581,175,7,1,,,5117575.00,
12/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,0.0000,0.0000,5117575,127581,0,0,0,,,5117575.00,
11/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,0.0000,0.0000,5117575,127581,0,0,0,,,5117575.00,
10/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,2493.0000,2493.0000,5117575,127581,224,9,1,,,5117575.00,
09/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,0.0000,0.0000,5117575,127581,0,0,0,,,5117575.00,
08/11/2015,2362.0420,2493.0000,0.00,2493.0000,2493.0000,0.0000,0.0000,5117575,127581,0,0,0,,,5117575.00,
05/11/2015,2362.0420,2493.0000,0.24,2487.0000,2487.0000,2498.0000,2498.0000,5117575,127581,1199,48,1,,,5117575.00,
04/11/2015,2356.3572,2487.0000,0.00,2487.0000,2487.0000,0.0000,0.0000,5117575,127274,0,0,0,,,5117575.00,
03/11/2015,2356.3572,2487.0000,0.00,2487.0000,2487.0000,0.0000,0.0000,5117575,127274,0,0,0,,,5117575.00,
02/11/2015,2356.3572,2487.0000,0.00,2487.0000,2487.0000,0.0000,0.0000,5117575,127274,0,0,0,,,5117575.00,
01/11/2015,2356.3572,2487.0000,2.22,2433.0000,2433.0000,2487.0000,2487.0000,5117575,127274,3283,132,1,,,5117575.00,
29/10/2015,2305.1938,2433.0000,-0.69,2450.0000,2450.0000,2402.0000,2402.0000,5117575,124511,673,28,1,,,5117575.00,
28/10/2015,2321.3007,2450.0000,0.00,2450.0000,2450.0000,0.0000,0.0000,5117575,125381,0,0,0,,,5117575.00,
27/10/2015,2321.3007,2450.0000,-1.72,2493.0000,2493.0000,2450.0000,2449.0000,5117575,125381,235218,9601,3,,,5117575.00,
26/10/2015,2362.0420,2493.0000,1.55,2455.0000,2455.0000,2493.0000,2493.0000,5117575,127581,2468,99,1,,,5117575.00,
25/10/2015,2326.0381,2455.0000,0.00,2455.0000,2455.0000,0.0000,0.0000,5117575,125636,0,0,0,,,5117575.00,
22/10/2015,2326.0381,2455.0000,-0.53,2468.0000,2468.0000,2420.0000,2420.0000,5117575,125636,508,21,1,,,5117575.00,
21/10/2015,2338.3552,2468.0000,0.00,2468.0000,2468.0000,0.0000,0.0000,5117575,126302,0,0,0,,,5117575.00,
20/10/2015,2338.3552,2468.0000,0.00,2468.0000,2468.0000,0.0000,0.0000,5117575,126302,0,0,0,,,5117575.00,
19/10/2015,2338.3552,2468.0000,0.00,2468.0000,2468.0000,0.0000,0.0000,5117575,126302,0,0,0,,,5117575.00,
18/10/2015,2338.3552,2468.0000,-0.60,2483.0000,2483.0000,2461.0000,2461.0000,5117575,126302,1329,54,1,,,5117575.00,
15/10/2015,2352.5673,2483.0000,0.40,2473.0000,2473.0000,2550.0000,2473.0000,5117575,127069,208377,8393,4,,,5117575.00,
14/10/2015,2343.0926,2473.0000,0.00,2473.0000,2473.0000,0.0000,0.0000,5117575,126558,0,0,0,,,5117575.00,
13/10/2015,2343.0926,2473.0000,0.00,2473.0000,2473.0000,0.0000,0.0000,5117575,126558,0,0,0,,,5117575.00,
12/10/2015,2343.0926,2473.0000,0.00,2473.0000,2473.0000,0.0000,0.0000,5117575,126558,0,0,0,,,5117575.00,
11/10/2015,2343.0926,2473.0000,-0.64,2489.0000,2489.0000,2440.0000,2440.0000,5117575,126558,610,25,2,,,5117575.00,
08/10/2015,2358.2521,2489.0000,-1.62,2530.0000,2530.0000,2450.0000,2450.0000,5117575,127376,980,40,2,,,5117575.00,
07/10/2015,2397.0983,2530.0000,0.00,2530.0000,2530.0000,0.0000,0.0000,5117575,129475,0,0,0,,,5117575.00,
06/10/2015,2397.0983,2530.0000,0.00,2530.0000,2530.0000,0.0000,0.0000,5117575,129475,0,0,0,,,5117575.00,
01/10/2015,2397.0983,2530.0000,0.00,2530.0000,2530.0000,0.0000,0.0000,5117575,129475,0,0,0,,,5117575.00,
30/09/2015,2397.0983,2530.0000,0.00,2530.0000,2530.0000,2530.0000,2530.0000,5117575,129475,278,11,1,,,5117575.00,
29/09/2015,2397.0983,2530.0000,0.00,2530.0000,2530.0000,0.0000,0.0000,5117575,129475,0,0,0,,,5117575.00,
24/09/2015,2397.0983,2530.0000,0.40,2520.0000,2520.0000,2549.0000,2549.0000,5117575,129475,688,27,2,,,5117575.00,
21/09/2015,2387.6236,2520.0000,0.00,2520.0000,2520.0000,0.0000,0.0000,5117575,128963,0,0,0,,,5117575.00,
20/09/2015,2387.6236,2520.0000,0.00,2520.0000,2520.0000,0.0000,0.0000,5117575,128963,0,0,0,,,5117575.00,
17/09/2015,2387.6236,2520.0000,-0.20,2525.0000,2525.0000,2549.0000,2510.0000,5117575,128963,31907,1266,5,,,5117575.00,
16/09/2015,2392.3610,2525.0000,0.00,2525.0000,2525.0000,0.0000,0.0000,5117575,129219,0,0,0,,,5117575.00,
10/09/2015,2392.3610,2525.0000,0.00,2525.0000,2525.0000,0.0000,0.0000,5117575,129219,0,0,0,,,5117575.00,
09/09/2015,2392.3610,2525.0000,1.41,2490.0000,2490.0000,2525.0000,2525.0000,5117575,129219,4974,197,2,,,5117575.00,
08/09/2015,2359.1995,2490.0000,-2.24,2490.0000,2547.0000,2490.0000,2490.0000,5117575,127428,67778,2722,1,,,5117575.00,
07/09/2015,2413.2053,2547.0000,0.00,2547.0000,2547.0000,2547.0000,2547.0000,5117575,130345,50940,2000,2,,,5117575.00,
06/09/2015,2413.2053,2547.0000,2.29,2490.0000,2490.0000,2550.0000,2515.0000,5117575,130345,30559,1200,3,,,5117575.00,
03/09/2015,2359.1995,2490.0000,0.00,2490.0000,2490.0000,0.0000,0.0000,5117575,127428,0,0,0,,,5117575.00,
02/09/2015,2359.1995,2490.0000,-0.32,2498.0000,2498.0000,2490.0000,2490.0000,5117575,127428,31424,1262,1,,,5117575.00,
01/09/2015,2366.7793,2498.0000,-0.08,2500.0000,2500.0000,2490.0000,2490.0000,5117575,127837,398,16,1,,,5117575.00,
31/08/2015,2368.6742,2500.0000,-0.56,2514.0000,2514.0000,2500.0000,2500.0000,5117575,127939,83025,3321,2,,,5117575.00,
30/08/2015,2381.9388,2514.0000,-8.58,2750.0000,2750.0000,2530.0000,2400.0000,5117575,128656,145078,5797,14,,,5117575.00,
27/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
26/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
25/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
24/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
23/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
20/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
19/08/2015,2605.5416,2750.0000,0.36,2740.0000,2740.0000,2750.0000,2750.0000,5117575,140733,8443,307,2,,,5117575.00,
18/08/2015,2596.0669,2740.0000,-0.36,2750.0000,2750.0000,2740.0000,2740.0000,5117575,140222,7946,290,1,,,5117575.00,
17/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
16/08/2015,2605.5416,2750.0000,0.00,2750.0000,2750.0000,0.0000,0.0000,5117575,140733,0,0,0,,,5117575.00,
13/08/2015,2605.5416,2750.0000,17.02,2350.0000,2350.0000,2750.0000,2750.0000,5117575,140733,6875,250,2,,,5117575.00,
12/08/2015,2226.5538,2350.0000,0.00,2350.0000,2350.0000,0.0000,0.0000,5117575,120263,0,0,0,,,5117575.00,
11/08/2015,2226.5538,2350.0000,0.00,2350.0000,2350.0000,0.0000,0.0000,5117575,120263,0,0,0,,,5117575.00,
10/08/2015,2226.5538,2350.0000,0.00,2350.0000,2350.0000,2361.0000,2350.0000,5117575,120263,32549,1385,5,,,5117575.00,
09/08/2015,2226.5538,2350.0000,0.00,2350.0000,2350.0000,2351.0000,2350.0000,5117575,120263,8390,357,6,,,5117575.00,
06/08/2015,2226.5538,2350.0000,-2.12,2401.0000,2401.0000,2350.0000,2350.0000,5117575,120263,6862,292,3,,,5117575.00,
05/08/2015,2274.8748,2401.0000,0.00,2401.0000,2401.0000,0.0000,0.0000,5117575,122873,0,0,0,,,5117575.00,
04/08/2015,2274.8748,2401.0000,-2.48,2462.0000,2462.0000,2462.0000,2400.0000,5117575,122873,8836,368,2,,,5117575.00,
03/08/2015,2332.6704,2462.0000,0.00,2460.0000,2462.0000,2460.0000,2460.0000,5117575,125995,295,12,2,,,5117575.00,
02/08/2015,2332.6704,2462.0000,-0.08,2464.0000,2464.0000,2460.0000,2460.0000,5117575,125995,984,40,2,,,5117575.00,
30/07/2015,2334.5653,2464.0000,0.00,2464.0000,2464.0000,0.0000,0.0000,5117575,126097,0,0,0,,,5117575.00,
29/07/2015,2334.5653,2464.0000,-1.44,2500.0000,2500.0000,2450.0000,2450.0000,5117575,126097,1372,56,2,,,5117575.00,
28/07/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,2500.0000,2500.0000,5117575,127939,25050,1002,2,,,5117575.00,
27/07/2015,2368.6742,2500.0000,-0.16,2504.0000,2504.0000,2504.0000,2500.0000,5117575,127939,15952,638,3,,,5117575.00,
23/07/2015,2372.4641,2504.0000,-2.07,2557.0000,2557.0000,2557.0000,2500.0000,5117575,128144,3731,149,4,,,5117575.00,
22/07/2015,2422.6800,2557.0000,0.00,2557.0000,2557.0000,0.0000,0.0000,5117575,130856,0,0,0,,,5117575.00,
21/07/2015,2422.6800,2557.0000,0.00,2557.0000,2557.0000,2557.0000,2557.0000,5117575,130856,77,3,1,,,5117575.00,
20/07/2015,2422.6800,2557.0000,1.55,2518.0000,2518.0000,2557.0000,2556.0000,5117575,130856,23189,907,2,,,5117575.00,
19/07/2015,2385.7287,2518.0000,-0.83,2539.0000,2539.0000,2500.0000,2500.0000,5117575,128861,1075,43,2,,,5117575.00,
16/07/2015,2405.6256,2539.0000,-0.12,2542.0000,2542.0000,2500.0000,2500.0000,5117575,129935,150,6,1,,,5117575.00,
15/07/2015,2408.4679,2542.0000,0.00,2542.0000,2542.0000,2542.0000,2542.0000,5117575,130089,51,2,2,,,5117575.00,
14/07/2015,2408.4679,2542.0000,-0.27,2500.0000,2549.0000,2548.0000,2500.0000,5117575,130089,1371,54,4,,,5117575.00,
13/07/2015,2415.1003,2549.0000,0.00,2549.0000,2549.0000,2549.0000,2549.0000,5117575,130447,892,35,1,,,5117575.00,
12/07/2015,2415.1003,2549.0000,-0.04,2550.0000,2550.0000,2555.0000,2500.0000,5117575,130447,9840,386,4,,,5117575.00,
09/07/2015,2416.0477,2550.0000,-0.86,2572.0000,2572.0000,2572.0000,2550.0000,5117575,130498,14842,582,3,,,5117575.00,
08/07/2015,2436.8920,2572.0000,0.00,2572.0000,2572.0000,2572.0000,2572.0000,5117575,131624,129,5,1,,,5117575.00,
07/07/2015,2436.8920,2572.0000,2.88,2700.0000,2500.0000,2700.0000,2502.0000,5117575,131624,6148,239,4,,,5117575.00,
06/07/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,2500.0000,2500.0000,5117575,127939,2025,81,2,,,5117575.00,
05/07/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,2500.0000,2500.0000,5117575,127939,1550,62,2,,,5117575.00,
02/07/2015,2368.6742,2500.0000,-1.96,2550.0000,2550.0000,2500.0000,2500.0000,5117575,127939,2100,84,2,,,5117575.00,
01/07/2015,2416.0477,2550.0000,0.00,2550.0000,2550.0000,0.0000,0.0000,5117575,130498,0,0,0,,,5117575.00,
30/06/2015,2416.0477,2550.0000,0.00,2550.0000,2550.0000,2550.0000,2550.0000,5117575,130498,3290,129,2,,,5117575.00,
29/06/2015,2416.0477,2550.0000,0.00,2550.0000,2550.0000,2550.0000,2550.0000,5117575,130498,5304,208,5,,,5117575.00,
28/06/2015,2416.0477,2550.0000,0.00,2550.0000,2550.0000,2550.0000,2550.0000,5117575,130498,2729,107,3,,,5117575.00,
25/06/2015,2416.0477,2550.0000,-3.77,2650.0000,2650.0000,2550.0000,2550.0000,5117575,130498,11501,451,4,,,5117575.00,
24/06/2015,2510.7947,2650.0000,-4.30,2769.0000,2769.0000,2650.0000,2650.0000,5117575,135616,18550,700,1,,,5117575.00,
23/06/2015,2623.5436,2769.0000,0.00,2769.0000,2769.0000,2769.0000,2769.0000,5117575,141706,55,2,1,,,5117575.00,
22/06/2015,2623.5436,2769.0000,0.00,2769.0000,2769.0000,0.0000,0.0000,5117575,141706,0,0,0,,,5117575.00,
21/06/2015,2623.5436,2769.0000,0.00,2769.0000,2769.0000,2769.0000,2769.0000,5117575,141706,28,1,1,,,5117575.00,
18/06/2015,2623.5436,2769.0000,0.00,2769.0000,2769.0000,2769.0000,2769.0000,5117575,141706,55,2,1,,,5117575.00,
17/06/2015,2623.5436,2769.0000,0.00,2769.0000,2769.0000,2769.0000,2769.0000,5117575,141706,111,4,1,,,5117575.00,
16/06/2015,2623.5436,2769.0000,1.21,2736.0000,2736.0000,2800.0000,2736.0000,5117575,141706,46100,1665,4,,,5117575.00,
15/06/2015,2592.2771,2736.0000,-2.29,2800.0000,2800.0000,2800.0000,2715.0000,5117575,140017,48435,1770,8,,,5117575.00,
14/06/2015,2652.9151,2800.0000,4.56,2678.0000,2678.0000,2800.0000,2800.0000,5117575,143292,292628,10451,7,,,5117575.00,
11/06/2015,2537.3238,2678.0000,1.13,2648.0000,2648.0000,2750.0000,2647.0000,5117575,137049,120463,4510,15,,,5117575.00,
10/06/2015,2508.8997,2648.0000,0.00,2648.0000,2648.0000,0.0000,0.0000,5117575,135513,0,0,0,,,5117575.00,
09/06/2015,2508.8997,2648.0000,0.00,2648.0000,2648.0000,2648.0000,2648.0000,5117575,135513,79,3,1,,,5117575.00,
08/06/2015,2508.8997,2648.0000,0.00,2648.0000,2648.0000,2648.0000,2648.0000,5117575,135513,159,6,1,,,5117575.00,
07/06/2015,2508.8997,2648.0000,0.00,2648.0000,2648.0000,2648.0000,2648.0000,5117575,135513,106,4,2,,,5117575.00,
04/06/2015,2508.8997,2648.0000,0.00,2648.0000,2648.0000,2649.0000,2649.0000,5117575,135513,159,6,1,,,5117575.00,
03/06/2015,2508.8997,2648.0000,-0.04,2649.0000,2649.0000,2649.0000,2648.0000,5117575,135513,3045,115,2,,,5117575.00,
02/06/2015,2509.8473,2649.0000,3.56,2558.0000,2558.0000,2649.0000,2649.0000,5117575,135565,7179,271,4,,,5117575.00,
01/06/2015,2423.6275,2558.0000,3.06,2482.0000,2482.0000,2559.0000,2550.0000,5117575,130908,18008,704,3,,,5117575.00,
31/05/2015,2351.6198,2482.0000,1.06,2456.0000,2456.0000,2567.0000,1947.0000,5117575,127018,45263,1826,11,,,5117575.00,
28/05/2015,2326.9856,2456.0000,-1.76,2500.0000,2500.0000,2500.0000,2430.0000,5117575,125688,20215,823,4,,,5117575.00,
27/05/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,0.0000,0.0000,5117575,127939,0,0,0,,,5117575.00,
26/05/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,0.0000,0.0000,5117575,127939,0,0,0,,,5117575.00,
25/05/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,2500.0000,2500.0000,5117575,127939,50,2,1,,,5117575.00,
21/05/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,2500.0000,2500.0000,5117575,127939,250,10,2,,,5117575.00,
20/05/2015,2368.6742,2500.0000,0.00,2500.0000,2500.0000,2500.0000,2500.0000,5117575,127939,1300,52,1,,,5117575.00,
19/05/2015,2368.6742,2500.0000,8.79,2298.0000,2298.0000,2500.0000,2499.0000,5117575,127939,18150,726,3,,,5117575.00,
18/05/2015,2177.2853,2298.0000,0.39,2289.0000,2289.0000,2307.0000,2290.0000,5117575,117602,61251,2663,5,,,5117575.00,
17/05/2015,2168.7582,2289.0000,5.29,2174.0000,2174.0000,2289.0000,2289.0000,5117575,117141,2106,92,1,,,5117575.00,
14/05/2015,2059.7991,2174.0000,-4.52,2277.0000,2277.0000,2200.0000,2102.0000,5117575,111256,44552,2054,7,,,5117575.00,
13/05/2015,2157.3885,2277.0000,0.00,2277.0000,2277.0000,0.0000,0.0000,5117575,116527,0,0,0,,,5117575.00,
12/05/2015,2157.3885,2277.0000,0.00,2277.0000,2277.0000,0.0000,0.0000,5117575,116527,0,0,0,,,5117575.00,
11/05/2015,2157.3885,2277.0000,0.00,2277.0000,2277.0000,0.0000,0.0000,5117575,116527,0,0,0,,,5117575.00,
10/05/2015,2157.3885,2277.0000,8.33,2102.0000,2102.0000,2277.0000,2277.0000,5117575,116527,2277,100,1,,,5117575.00,
07/05/2015,1991.5813,2102.0000,-8.53,2298.0000,2298.0000,2102.0000,2102.0000,5117575,107571,22681,1079,3,,,5117575.00,
06/05/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,0.0000,0.0000,5117575,117602,0,0,0,,,5117575.00,
05/05/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,0.0000,0.0000,5117575,117602,0,0,0,,,5117575.00,
04/05/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,2298.0000,2298.0000,5117575,117602,92,4,1,,,5117575.00,
03/05/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,2298.0000,2298.0000,5117575,117602,345,15,2,,,5117575.00,
30/04/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,2298.0000,2298.0000,5117575,117602,345,15,1,,,5117575.00,
29/04/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,2298.0000,2298.0000,5117575,117602,69,3,1,,,5117575.00,
28/04/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,0.0000,0.0000,5117575,117602,0,0,0,,,5117575.00,
27/04/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,2298.0000,2298.0000,5117575,117602,230,10,2,,,5117575.00,
26/04/2015,2177.2853,2298.0000,0.00,2298.0000,2298.0000,2298.0000,2298.0000,5117575,117602,69,3,2,,,5117575.00,
21/04/2015,2177.2853,2298.0000,7.94,2129.0000,2129.0000,2298.0000,2298.0000,5117575,117602,3585,156,6,,,5117575.00,
20/04/2015,2017.1630,2129.0000,0.00,2129.0000,2129.0000,0.0000,0.0000,5117575,108953,0,0,0,,,5117575.00,
19/04/2015,2017.1630,2129.0000,1.48,2098.0000,2098.0000,2200.0000,2050.0000,5117575,108953,28509,1339,5,,,5117575.00,
16/04/2015,1987.7914,2098.0000,-3.01,2163.0000,2163.0000,2163.0000,2001.0000,5117575,107367,15523,740,5,,,5117575.00,
15/04/2015,2049.3770,2163.0000,12.07,1930.0000,1930.0000,2280.0000,2030.0000,5117575,110693,13219,611,4,,,5117575.00,
14/04/2015,1828.6165,1930.0000,-1.98,1969.0000,1969.0000,1930.0000,1930.0000,5117575,98769,11638,603,4,,,5117575.00,
13/04/2015,1865.5679,1969.0000,1.76,1935.0000,1935.0000,1999.0000,1999.0000,5117575,100765,1000,50,2,,,5117575.00,
