Historical Prices - DUNIEC - 00400010
12/04/2015,1833.3539,1935.0000,2.38,1890.0000,1890.0000,1968.0000,1920.0000,5117575,99025,87339,4525,6,,,5117575.00,
08/04/2015,1790.7177,1890.0000,0.00,1890.0000,1890.0000,1891.0000,1890.0000,5117575,96722,28355,1500,5,,,5117575.00,
07/04/2015,1790.7177,1890.0000,0.00,1890.0000,1890.0000,1890.0000,1890.0000,5117575,96722,76,4,2,,,5117575.00,
06/04/2015,1790.7177,1890.0000,0.00,1890.0000,1890.0000,1890.0000,1890.0000,5117575,96722,48668,2575,3,,,5117575.00,
05/04/2015,1790.7177,1890.0000,0.05,1995.0000,1889.0000,1995.0000,1995.0000,5117575,96722,20,1,1,,,5117575.00,
02/04/2015,1789.7703,1889.0000,-11.98,2146.0000,2146.0000,2146.0000,1765.0000,5117575,96671,192286,10004,37,,,7590520.00,
01/04/2015,2033.2699,2146.0000,0.89,2277.0000,2127.0000,2277.0000,2277.0000,5117575,109823,273,12,2,,,7590520.00,
31/03/2015,2015.2681,2127.0000,0.00,2127.0000,2127.0000,2127.0000,2127.0000,5117575,108851,64,3,3,,,7590520.00,
30/03/2015,2015.2681,2127.0000,-2.16,2174.0000,2174.0000,2150.0000,2050.0000,5117575,108851,29607,1392,8,,,7590520.00,
29/03/2015,2059.7991,2174.0000,14.78,1894.0000,1894.0000,2200.0000,2125.0000,5117575,111256,112406,5249,10,,,7590520.00,
26/03/2015,1794.5076,1894.0000,0.00,1894.0000,1894.0000,0.0000,0.0000,5117575,96927,0,0,0,,,7590520.00,
25/03/2015,1794.5076,1894.0000,0.00,1894.0000,1894.0000,1894.0000,1894.0000,7596696,143881,246,13,2,,,7590520.00,
24/03/2015,1794.5076,1894.0000,0.00,1894.0000,1894.0000,0.0000,0.0000,7596696,143881,0,0,0,,,7590520.00,
23/03/2015,1794.5076,1894.0000,0.00,1894.0000,1894.0000,0.0000,0.0000,7596696,143881,0,0,0,,,7590520.00,
22/03/2015,1794.5076,1894.0000,1.01,1875.0000,1875.0000,1930.0000,1876.0000,7596696,143881,29872,1577,5,,,7590520.00,
19/03/2015,1776.5057,1875.0000,8.07,1735.0000,1735.0000,1876.0000,1875.0000,7596696,142438,3376,180,3,,,7590520.00,
18/03/2015,1643.8600,1735.0000,0.17,1732.0000,1732.0000,1800.0000,1732.0000,7596696,131803,1787,103,2,,,7590520.00,
16/03/2015,1641.0175,1732.0000,-1.14,1681.0000,1752.0000,1752.0000,1681.0000,7596696,131575,23866,1378,7,,,7590520.00,
15/03/2015,1659.9669,1752.0000,0.00,1752.0000,1752.0000,0.0000,0.0000,7596696,133094,0,0,0,,,7590520.00,
12/03/2015,1659.9669,1752.0000,-8.13,1907.0000,1907.0000,1860.0000,1750.0000,7596696,133094,143882,8130,20,,,7590520.00,
11/03/2015,1806.8247,1907.0000,-3.20,1970.0000,1970.0000,1908.0000,1900.0000,7596696,144869,9535,500,3,,,7590520.00,
10/03/2015,1866.5153,1970.0000,0.00,1970.0000,1970.0000,1970.0000,1970.0000,7596696,149655,6146,312,5,,,7590520.00,
09/03/2015,1866.5153,1970.0000,-3.76,2047.0000,2047.0000,1970.0000,1970.0000,7596696,149655,3920,199,1,,,7590520.00,
08/03/2015,1939.4705,2047.0000,0.00,2047.0000,2047.0000,0.0000,0.0000,7596696,155504,0,0,0,,,7590520.00,
04/03/2015,1939.4705,2047.0000,0.00,2047.0000,2047.0000,0.0000,0.0000,7596696,155504,0,0,0,,,7590520.00,
03/03/2015,1939.4705,2047.0000,0.00,2047.0000,2047.0000,0.0000,0.0000,7596696,155504,0,0,0,,,7590520.00,
02/03/2015,1939.4705,2047.0000,0.00,2047.0000,2047.0000,2048.0000,2048.0000,7596696,155504,758,37,2,,,7590520.00,
01/03/2015,1939.4705,2047.0000,0.05,2046.0000,2046.0000,2048.0000,2048.0000,7596696,155504,1249,61,3,,,7590520.00,
26/02/2015,1938.5230,2046.0000,1.64,2043.0000,2013.0000,2078.0000,2043.0000,7596696,155428,18740,916,5,,,7590520.00,
25/02/2015,1907.2565,2013.0000,5.23,2013.0000,1913.0000,2013.0000,2013.0000,7596696,152921,2013,100,1,,,7590520.00,
24/02/2015,1812.5096,1913.0000,-4.35,2000.0000,2000.0000,1914.0000,1913.0000,7596696,145325,8456,442,3,,,7590520.00,
23/02/2015,1894.9394,2000.0000,4.93,1906.0000,1906.0000,2000.0000,1920.0000,7596696,151934,100288,5015,5,,,7590520.00,
22/02/2015,1805.8772,1906.0000,-8.59,2085.0000,2085.0000,1906.0000,1906.0000,7596696,144793,3545,186,1,,,7590520.00,
19/02/2015,1975.4743,2085.0000,-1.65,2120.0000,2120.0000,2115.0000,2085.0000,7596696,158391,840000,40000,4,,,7590520.00,
18/02/2015,2008.6357,2120.0000,-3.64,2200.0000,2200.0000,2120.0000,2080.0000,7596696,161050,420000,20000,2,,,7590520.00,
17/02/2015,2084.4333,2200.0000,0.00,2200.0000,2200.0000,2200.0000,2200.0000,7596696,167127,66,3,1,,,7590520.00,
16/02/2015,2084.4333,2200.0000,0.00,2200.0000,2200.0000,2200.0000,2200.0000,7596696,167127,418,19,1,,,7590520.00,
15/02/2015,2084.4333,2200.0000,0.00,2200.0000,2200.0000,2200.0000,2200.0000,7596696,167127,396,18,2,,,7590520.00,
12/02/2015,2084.4333,2200.0000,3.97,2116.0000,2116.0000,2200.0000,2200.0000,7596696,167127,6600,300,1,,,7590520.00,
11/02/2015,2004.8459,2116.0000,0.00,2116.0000,2116.0000,2116.0000,2116.0000,7596696,160746,27804,1314,4,,,7590520.00,
10/02/2015,2004.8459,2116.0000,4.03,2034.0000,2034.0000,2198.0000,1902.0000,7596696,160746,1118,51,3,,,7590520.00,
09/02/2015,1927.1533,2034.0000,-0.83,2051.0000,2051.0000,2051.0000,1900.0000,7596696,154517,117946,5781,5,,,7590520.00,
08/02/2015,1943.2604,2051.0000,0.00,2051.0000,2051.0000,2051.0000,2051.0000,7596696,155808,213571,10413,5,,,7590520.00,
05/02/2015,1943.2604,2051.0000,0.00,2051.0000,2051.0000,2051.0000,2051.0000,7596696,155808,390,19,1,,,7590520.00,
04/02/2015,1943.2604,2051.0000,0.05,2050.0000,2050.0000,2055.0000,2051.0000,7596696,155808,53330,2600,4,,,7590520.00,
03/02/2015,1942.3129,2050.0000,-0.05,2051.0000,2051.0000,2050.0000,2050.0000,7596696,155732,13141,641,1,,,7590520.00,
02/02/2015,1943.2604,2051.0000,0.00,2051.0000,2051.0000,2051.0000,2051.0000,7596696,155808,51275,2500,1,,,7590520.00,
01/02/2015,1943.2604,2051.0000,0.05,2050.0000,2050.0000,2139.0000,2039.0000,7596696,155808,225685,11012,13,,,7590520.00,
29/01/2015,1942.3129,2050.0000,9.28,1876.0000,1876.0000,2050.0000,2050.0000,7596696,155732,2317,113,5,,,7590520.00,
28/01/2015,1777.4531,1876.0000,0.16,1873.0000,1873.0000,2059.0000,2059.0000,7596696,142514,41,2,2,,,7590520.00,
27/01/2015,1774.6108,1873.0000,-4.83,1968.0000,1968.0000,2232.0000,1835.0000,7596696,142286,33080,1766,20,,,7590520.00,
26/01/2015,1864.6203,1968.0000,-3.91,2048.0000,2048.0000,2250.0000,1905.0000,7596696,149503,12003,610,7,,,7590520.00,
25/01/2015,1940.4179,2048.0000,-0.58,2060.0000,2060.0000,2060.0000,2020.0000,7596696,155580,40976,2003,4,,,7590520.00,
22/01/2015,1951.7876,2060.0000,21.25,1878.0000,1699.0000,2499.0000,1779.0000,7596696,156492,202571,10395,55,,,7590520.00,
21/01/2015,1609.7510,1699.0000,-2.69,1648.0000,1746.0000,1705.0000,1648.0000,7596696,129068,2106,124,5,,,7590520.00,
20/01/2015,1654.2821,1746.0000,-8.54,1909.0000,1909.0000,1900.0000,1710.0000,7596696,132638,20900,1197,13,,,7590520.00,
19/01/2015,1808.7197,1909.0000,0.47,1900.0000,1900.0000,1950.0000,1846.0000,7596696,145021,7866,412,3,,,7590520.00,
18/01/2015,1800.1924,1900.0000,5.56,1830.0000,1800.0000,1950.0000,1830.0000,7596696,144337,390049,20421,16,,,7590520.00,
15/01/2015,1705.4454,1800.0000,4.05,1730.0000,1730.0000,1800.0000,1650.0000,7596696,136741,5526105,334001,11,,,7590520.00,
14/01/2015,1639.1226,1730.0000,0.00,1730.0000,1730.0000,1730.0000,1730.0000,7596696,131423,17,1,1,,,7590520.00,
13/01/2015,1639.1226,1730.0000,0.00,1730.0000,1730.0000,0.0000,0.0000,7596696,131423,0,0,0,,,7590520.00,
12/01/2015,1639.1226,1730.0000,2.25,1692.0000,1692.0000,1760.0000,1760.0000,7596696,131423,1091,62,1,,,7590520.00,
11/01/2015,1603.1187,1692.0000,0.00,1692.0000,1692.0000,1692.0000,1692.0000,7596696,128536,372,22,2,,,7590520.00,
08/01/2015,1603.1187,1692.0000,0.83,1678.0000,1678.0000,1710.0000,1710.0000,7596696,128536,838,49,3,,,7590520.00,
07/01/2015,1589.8541,1678.0000,0.00,1678.0000,1678.0000,1678.0000,1678.0000,7596696,127473,503,30,3,,,7590520.00,
06/01/2015,1589.8541,1678.0000,0.00,1678.0000,1678.0000,1678.0000,1678.0000,7596696,127473,151,9,2,,,7590520.00,
05/01/2015,1589.8541,1678.0000,-1.06,1696.0000,1696.0000,1696.0000,1632.0000,7596696,127473,3038,181,4,,,7590520.00,
04/01/2015,1606.9086,1696.0000,0.00,1696.0000,1696.0000,1696.0000,1696.0000,7596696,128840,390,23,3,,,7590520.00,
01/01/2015,1606.9086,1696.0000,-9.88,1882.0000,1882.0000,1868.0000,1655.0000,7596696,128840,22722,1340,13,,,7590520.00,
31/12/2014,1783.1380,1882.0000,1.29,1858.0000,1858.0000,1890.0000,1800.0000,7596696,142970,29084,1545,3,,,7590520.00,
30/12/2014,1760.3987,1858.0000,7.40,1650.0000,1730.0000,1890.0000,1650.0000,7596696,141147,22298,1200,5,,,7590520.00,
29/12/2014,1639.1226,1730.0000,-3.62,1795.0000,1795.0000,1795.0000,1720.0000,7596696,131423,9962,576,8,,,7590520.00,
28/12/2014,1700.7081,1795.0000,8.79,1650.0000,1650.0000,1795.0000,1794.0000,7596696,136361,13856,772,5,,,7590520.00,
25/12/2014,1563.3250,1650.0000,0.00,1650.0000,1650.0000,1650.0000,1650.0000,7596696,125345,611,37,1,,,7590520.00,
24/12/2014,1563.3250,1650.0000,0.00,1650.0000,1650.0000,0.0000,0.0000,7596696,125345,0,0,0,,,7590520.00,
23/12/2014,1563.3250,1650.0000,0.00,1650.0000,1650.0000,0.0000,0.0000,7596696,125345,0,0,0,,,7590520.00,
22/12/2014,1563.3250,1650.0000,0.00,1650.0000,1650.0000,1650.0000,1650.0000,7596696,125345,198,12,1,,,7590520.00,
21/12/2014,1563.3250,1650.0000,0.43,1643.0000,1643.0000,1650.0000,1650.0000,7596696,125345,9900,600,1,,,7590520.00,
18/12/2014,1556.6927,1643.0000,0.00,1643.0000,1643.0000,0.0000,0.0000,7596696,124814,0,0,0,,,7590520.00,
17/12/2014,1556.6927,1643.0000,-4.42,1719.0000,1719.0000,1650.0000,1600.0000,7596696,124814,13470,820,2,,,7590520.00,
16/12/2014,1628.7004,1719.0000,-4.50,1800.0000,1800.0000,1780.0000,1650.0000,7596696,130587,29314,1705,7,,,7590520.00,
15/12/2014,1705.4454,1800.0000,-5.26,1773.0000,1900.0000,1850.0000,1750.0000,7596696,136741,14763,820,6,,,7590520.00,
14/12/2014,1800.1924,1900.0000,2.70,1850.0000,1850.0000,1900.0000,1850.0000,7596696,144337,913546,48134,20,,,,
11/12/2014,1752.8189,1850.0000,2.78,1800.0000,1800.0000,1850.0000,1800.0000,7596696,140539,206199,11168,11,,,,
10/12/2014,1705.4454,1800.0000,0.00,1800.0000,1800.0000,1800.0000,1800.0000,7596696,136741,1818,101,1,,,,
09/12/2014,1705.4454,1800.0000,0.00,1800.0000,1800.0000,0.0000,0.0000,7596696,136741,0,0,0,,,,
08/12/2014,1705.4454,1800.0000,0.00,1800.0000,1800.0000,1800.0000,1800.0000,7596696,136741,7200,400,2,,,,
07/12/2014,1705.4454,1800.0000,0.00,1800.0000,1800.0000,0.0000,0.0000,7596696,136741,0,0,0,,,,
04/12/2014,1705.4454,1800.0000,0.00,1800.0000,1800.0000,0.0000,0.0000,7596696,136741,0,0,0,,,,
03/12/2014,1705.4454,1800.0000,0.00,1800.0000,1800.0000,1800.0000,1800.0000,7596696,136741,2880,160,2,,,,
02/12/2014,1705.4454,1800.0000,4.77,1800.0000,1718.0000,1800.0000,1800.0000,7596696,136741,4194,233,3,,,,
01/12/2014,1627.7529,1718.0000,2.02,1899.0000,1684.0000,1899.0000,1650.0000,7596696,130511,4724,275,4,,,,
30/11/2014,1595.5390,1684.0000,-0.71,1544.0000,1696.0000,1795.0000,1544.0000,7596696,127928,3806,226,4,,,,
27/11/2014,1606.9086,1696.0000,-5.52,1550.0000,1795.0000,1794.0000,1550.0000,7596696,128840,4241,250,4,,,,
26/11/2014,1700.7081,1795.0000,0.00,1795.0000,1795.0000,1795.0000,1795.0000,7596696,136361,1831,102,2,,,,
25/11/2014,1700.7081,1795.0000,7.42,1795.0000,1671.0000,1795.0000,1795.0000,7596696,136361,10770,600,2,,,,
24/11/2014,1583.2219,1671.0000,12.37,1700.0000,1487.0000,1789.0000,1700.0000,7596696,126941,1745,100,3,,,,
23/11/2014,1408.8875,1487.0000,0.00,1487.0000,1487.0000,0.0000,0.0000,7596696,112963,0,0,0,,,,
20/11/2014,1408.8875,1487.0000,-5.83,1450.0000,1579.0000,1450.0000,1450.0000,7596696,112963,1450,100,2,,,,
19/11/2014,1496.0547,1579.0000,-0.19,1795.0000,1582.0000,1795.0000,1450.0000,7596696,119952,2527,160,4,,,,
18/11/2014,1498.8970,1582.0000,0.00,1582.0000,1582.0000,1582.0000,1582.0000,7596696,120180,1582,100,1,,,,
17/11/2014,1498.8970,1582.0000,2.93,1537.0000,1537.0000,1749.0000,1749.0000,7596696,120180,525,30,1,,,,
16/11/2014,1456.2610,1537.0000,-5.59,1500.0000,1628.0000,1500.0000,1500.0000,7596696,116761,1485,99,1,,,,
13/11/2014,1542.4807,1628.0000,12.28,1450.0000,1450.0000,1699.0000,1699.0000,7596696,123674,1699,100,2,,,,
12/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
11/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
10/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
09/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,1450.0000,1450.0000,7596696,110152,1450,100,2,,,,
06/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,1450.0000,1450.0000,7596696,110152,4046,279,1,,,,
05/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
04/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,1450.0000,1450.0000,7596696,110152,14689,1013,2,,,,
03/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,1450.0000,1450.0000,7596696,110152,769,53,2,,,,
02/11/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
30/10/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,1450.0000,1450.0000,7596696,110152,58000,4000,4,,,,
29/10/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
28/10/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
27/10/2014,1373.8310,1450.0000,0.00,1450.0000,1450.0000,0.0000,0.0000,7596696,110152,0,0,0,,,,
26/10/2014,1373.8310,1450.0000,1.26,1450.0000,1432.0000,1450.0000,1450.0000,7596696,110152,2190,151,3,,,,
23/10/2014,1356.7766,1432.0000,0.00,1432.0000,1432.0000,1432.0000,1432.0000,7596696,108785,1446,101,2,,,,
22/10/2014,1356.7766,1432.0000,6.95,1339.0000,1339.0000,1450.0000,1450.0000,7596696,108785,1813,125,2,,,,
21/10/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,1339.0000,1339.0000,7596696,101720,2370,177,3,,,,
20/10/2014,1268.6620,1339.0000,0.68,1549.0000,1330.0000,1549.0000,1300.0000,7596696,101720,4752,355,3,,,,
19/10/2014,1260.1347,1330.0000,-4.32,1300.0000,1390.0000,1300.0000,1300.0000,7596696,101036,1300,100,2,,,,
14/10/2014,1316.9829,1390.0000,0.80,1390.0000,1379.0000,1390.0000,1390.0000,7596696,105594,2808,202,4,,,,
13/10/2014,1306.5607,1379.0000,6.08,1300.0000,1300.0000,1498.0000,1498.0000,7596696,104758,899,60,2,,,,
12/10/2014,1231.7106,1300.0000,0.00,1300.0000,1300.0000,1300.0000,1300.0000,7596696,98757,1300,100,1,,,,
07/10/2014,1231.7106,1300.0000,2.69,1266.0000,1266.0000,1300.0000,1300.0000,7596696,98757,5863,451,1,,,,
06/10/2014,1199.4966,1266.0000,0.00,1266.0000,1266.0000,0.0000,0.0000,7596696,96174,0,0,0,,,,
05/10/2014,1199.4966,1266.0000,-0.94,1260.0000,1278.0000,1260.0000,1260.0000,7596696,96174,1260,100,2,,,,
02/10/2014,1210.8663,1278.0000,-2.22,1280.0000,1307.0000,1280.0000,1277.0000,7596696,97086,6414,502,3,,,,
01/10/2014,1238.3429,1307.0000,-4.39,1277.0000,1367.0000,1277.0000,1277.0000,7596696,99289,1277,100,2,,,,
30/09/2014,1295.1911,1367.0000,5.15,1499.0000,1300.0000,1499.0000,1301.0000,7596696,103847,2461,180,4,,,,
29/09/2014,1231.7106,1300.0000,0.00,1300.0000,1300.0000,1300.0000,1300.0000,7596696,98757,7839,603,5,,,,
28/09/2014,1231.7106,1300.0000,-3.49,1300.0000,1347.0000,1300.0000,1300.0000,7596696,98757,2600,200,4,,,,
23/09/2014,1276.2417,1347.0000,5.15,1281.0000,1281.0000,1380.0000,1380.0000,7596696,102328,1380,100,1,,,,
22/09/2014,1213.7087,1281.0000,-0.70,1290.0000,1290.0000,1277.0000,1277.0000,7596696,97314,1277,100,2,,,,
21/09/2014,1222.2359,1290.0000,0.00,1290.0000,1290.0000,0.0000,0.0000,7596696,97997,0,0,0,,,,
18/09/2014,1222.2359,1290.0000,2.06,1290.0000,1264.0000,1290.0000,1290.0000,7596696,97997,6450,500,4,,,,
17/09/2014,1197.6017,1264.0000,-6.85,1299.0000,1357.0000,1299.0000,1243.0000,7596696,96022,6861,543,5,,,,
16/09/2014,1285.7164,1357.0000,-2.16,1450.0000,1387.0000,1450.0000,1309.0000,7596696,103087,4112,303,4,,,,
15/09/2014,1314.1405,1387.0000,-4.34,1485.0000,1450.0000,1485.0000,1331.0000,7596696,105366,4370,315,5,,,,
14/09/2014,1373.8310,1450.0000,8.21,1450.0000,1340.0000,1450.0000,1450.0000,7596696,110152,2349,162,4,,,,
11/09/2014,1269.6094,1340.0000,-0.07,1290.0000,1341.0000,1450.0000,1290.0000,7596696,101796,1957,146,3,,,,
10/09/2014,1270.5569,1341.0000,-3.80,1236.0000,1394.0000,1236.0000,1236.0000,7596696,101872,618,50,4,,,,
09/09/2014,1320.7727,1394.0000,4.19,1236.0000,1338.0000,1460.0000,1236.0000,7596696,105898,2370,170,4,,,,
08/09/2014,1267.7144,1338.0000,7.90,1240.0000,1240.0000,1450.0000,1450.0000,7596696,101644,1015,70,1,,,,
07/09/2014,1174.8624,1240.0000,-6.27,1240.0000,1323.0000,1240.0000,1240.0000,7596696,94199,26660,2150,3,,,,
04/09/2014,1253.5024,1323.0000,-2.14,1495.0000,1352.0000,1495.0000,1300.0000,7596696,100504,6007,454,2,,,,
03/09/2014,1280.9790,1352.0000,9.03,1240.0000,1240.0000,1450.0000,1450.0000,7596696,102707,1160,80,2,,,,
02/09/2014,1174.8624,1240.0000,-0.40,1240.0000,1245.0000,1240.0000,1240.0000,7596696,94199,4923,397,3,,,,
01/09/2014,1179.5998,1245.0000,-7.37,1344.0000,1344.0000,1245.0000,1245.0000,7596696,94579,4980,400,1,,,,
31/08/2014,1273.3993,1344.0000,0.00,1344.0000,1344.0000,0.0000,0.0000,7596696,102100,0,0,0,,,,
28/08/2014,1273.3993,1344.0000,0.00,1344.0000,1344.0000,0.0000,0.0000,7596696,102100,0,0,0,,,,
27/08/2014,1273.3993,1344.0000,3.94,1293.0000,1293.0000,1450.0000,1450.0000,7596696,102100,711,49,1,,,,
26/08/2014,1225.0784,1293.0000,0.00,1293.0000,1293.0000,0.0000,0.0000,7596696,98225,0,0,0,,,,
25/08/2014,1225.0784,1293.0000,4.61,1236.0000,1236.0000,1450.0000,1236.0000,7596696,98225,1816,140,3,,,,
24/08/2014,1171.0725,1236.0000,-18.15,1252.0000,1510.0000,1252.0000,1235.0000,7596696,93895,64254,5200,10,,,,
21/08/2014,1430.6792,1510.0000,11.52,1549.0000,1354.0000,1549.0000,1549.0000,7596696,114710,1859,120,2,,,,
20/08/2014,1282.8740,1354.0000,-3.56,1255.0000,1404.0000,1255.0000,1255.0000,7596696,102859,628,50,2,,,,
19/08/2014,1330.2474,1404.0000,7.01,1312.0000,1312.0000,1499.0000,1312.0000,7596696,106658,2766,197,4,,,,
18/08/2014,1243.0802,1312.0000,-1.72,1335.0000,1335.0000,1335.0000,1301.0000,7596696,99669,3937,300,4,,,,
17/08/2014,1264.8721,1335.0000,-4.64,1335.0000,1400.0000,1335.0000,1335.0000,7596696,101416,4005,300,6,,,,
14/08/2014,1326.4576,1400.0000,8.36,1399.0000,1292.0000,1400.0000,1399.0000,7596696,106354,7923,566,6,,,,
13/08/2014,1224.1308,1292.0000,-0.84,1290.0000,1303.0000,1290.0000,1290.0000,7596696,98149,1587,123,1,,,,
12/08/2014,1234.5531,1303.0000,2.36,1320.0000,1273.0000,1320.0000,1275.0000,7596696,98985,6814,523,4,,,,
11/08/2014,1206.1290,1273.0000,-1.01,1251.0000,1286.0000,1278.0000,1251.0000,7596696,96706,1794,141,4,,,,
10/08/2014,1218.4460,1286.0000,2.14,1230.0000,1259.0000,1369.0000,1230.0000,7596696,97694,1135,87,3,,,,
07/08/2014,1192.8644,1259.0000,0.24,1215.0000,1256.0000,1315.0000,1215.0000,7596696,95642,2267,180,2,,,,
06/08/2014,1190.0219,1256.0000,4.15,1325.0000,1206.0000,1325.0000,1237.0000,7596696,95415,1281,100,2,,,,
04/08/2014,1142.6484,1206.0000,-3.83,1277.0000,1254.0000,1277.0000,1170.0000,7596696,91616,9106,755,8,,,,
03/08/2014,1188.1270,1254.0000,-6.21,1200.0000,1337.0000,1300.0000,1200.0000,7596696,95263,4889,390,3,,,,
31/07/2014,1266.7670,1337.0000,-1.62,1579.0000,1359.0000,1579.0000,1330.0000,7596696,101568,27547,2060,4,,,,
30/07/2014,1287.6114,1359.0000,0.00,1359.0000,1359.0000,1359.0000,1359.0000,7596696,103239,190,14,1,,,,
29/07/2014,1287.6114,1359.0000,0.00,1399.0000,1359.0000,1399.0000,1351.0000,7596696,103239,3262,240,3,,,,
