Historical Prices - DUNIEC - 00400010
28/07/2014,1287.6114,1359.0000,-1.95,1351.0000,1386.0000,1351.0000,1351.0000,7596696,103239,1351,100,2,,,,
27/07/2014,1313.1930,1386.0000,2.06,1399.0000,1358.0000,1399.0000,1352.0000,7596696,105290,4213,304,5,,,,
24/07/2014,1286.6638,1358.0000,-0.37,1351.0000,1363.0000,1351.0000,1351.0000,7596696,103163,676,50,1,,,,
23/07/2014,1291.4012,1363.0000,1.26,1346.0000,1346.0000,1400.0000,1400.0000,7596696,103543,574,41,1,,,,
22/07/2014,1275.2942,1346.0000,0.00,1346.0000,1346.0000,1346.0000,1346.0000,7596696,102252,1346,100,2,,,,
21/07/2014,1275.2942,1346.0000,0.52,1339.0000,1339.0000,1351.0000,1339.0000,7596696,102252,4711,350,3,,,,
20/07/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,0.0000,0.0000,7596696,101720,0,0,0,,,,
17/07/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,0.0000,0.0000,7596696,101720,0,0,0,,,,
16/07/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,0.0000,0.0000,7596696,101720,0,0,0,,,,
15/07/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,0.0000,0.0000,7596696,101720,0,0,0,,,,
14/07/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,0.0000,0.0000,7596696,101720,0,0,0,,,,
13/07/2014,1268.6620,1339.0000,0.00,1339.0000,1339.0000,1339.0000,1339.0000,7596696,101720,201,15,1,,,,
10/07/2014,1268.6620,1339.0000,-1.76,1333.0000,1363.0000,1350.0000,1333.0000,7596696,101720,4084,305,4,,,,
09/07/2014,1291.4012,1363.0000,-2.64,1589.0000,1400.0000,1589.0000,1355.0000,7596696,103543,28228,2071,4,,,,
08/07/2014,1326.4576,1400.0000,0.00,1400.0000,1400.0000,1400.0000,1400.0000,7596696,106354,2800,200,2,,,,
07/07/2014,1326.4576,1400.0000,5.18,1331.0000,1331.0000,1400.0000,1400.0000,7596696,106354,5474,391,1,,,,
06/07/2014,1261.0822,1331.0000,-6.33,1331.0000,1421.0000,1331.0000,1331.0000,7596696,101112,15972,1200,3,,,,
03/07/2014,1346.3545,1421.0000,-1.32,1421.0000,1440.0000,1421.0000,1421.0000,7596696,107949,15631,1100,6,,,,
02/07/2014,1364.3564,1440.0000,0.00,1440.0000,1440.0000,0.0000,0.0000,7596696,109392,0,0,0,,,,
01/07/2014,1364.3564,1440.0000,-9.83,1440.0000,1597.0000,1440.0000,1440.0000,7596696,109392,2880,200,1,,,,
30/06/2014,1513.1091,1597.0000,0.00,1597.0000,1597.0000,0.0000,0.0000,7596696,121319,0,0,0,,,,
29/06/2014,1513.1091,1597.0000,0.00,1597.0000,1597.0000,0.0000,0.0000,7596696,121319,0,0,0,,,,
26/06/2014,1513.1091,1597.0000,0.00,1597.0000,1597.0000,0.0000,0.0000,7596696,121319,0,0,0,,,,
25/06/2014,1513.1091,1597.0000,0.00,1597.0000,1597.0000,0.0000,0.0000,7596696,121319,0,0,0,,,,
24/06/2014,1513.1091,1597.0000,-1.60,1597.0000,1623.0000,1597.0000,1597.0000,7596696,121319,9215,577,1,,,,
23/06/2014,1537.7434,1623.0000,0.00,1623.0000,1623.0000,1623.0000,1623.0000,7596696,123294,104197,6420,2,,,,
22/06/2014,1537.7434,1623.0000,0.00,1623.0000,1623.0000,0.0000,0.0000,7596696,123294,0,0,0,,,,
19/06/2014,1537.7434,1623.0000,-3.39,1623.0000,1680.0000,1623.0000,1623.0000,7596696,123294,3246,200,2,,,,
18/06/2014,1591.7491,1680.0000,1.82,1650.0000,1650.0000,1680.0000,1680.0000,7596696,127624,2016,120,2,,,,
17/06/2014,1563.3250,1650.0000,1.60,1624.0000,1624.0000,1650.0000,1650.0000,7596696,125345,9999,606,1,,,,
16/06/2014,1538.6908,1624.0000,-1.69,1624.0000,1652.0000,1624.0000,1624.0000,7596696,123370,4563,281,2,,,,
15/06/2014,1565.2199,1652.0000,-1.37,1675.0000,1675.0000,1675.0000,1650.0000,7596696,125497,148624,8956,4,,,,
12/06/2014,1587.0118,1675.0000,-1.41,1650.0000,1699.0000,1675.0000,1650.0000,7596696,127245,932972,55791,17,,,7590520.00,
11/06/2014,1609.7510,1699.0000,3.22,1646.0000,1646.0000,1842.0000,1565.0000,7596696,129068,406473,25104,56,,,7590520.00,
10/06/2014,1559.5351,1646.0000,-0.66,1657.0000,1657.0000,1650.0000,1601.0000,7596696,125042,38283,2326,5,,,7590520.00,
09/06/2014,1569.9573,1657.0000,0.36,1651.0000,1651.0000,1734.0000,1652.0000,7596696,125877,483057,29225,19,,,7590520.00,
08/06/2014,1564.2725,1651.0000,0.12,1649.0000,1649.0000,1651.0000,1651.0000,7596696,125421,1981,120,1,,,7590520.00,
05/06/2014,1562.3776,1649.0000,0.00,1649.0000,1649.0000,0.0000,0.0000,7596696,125270,0,0,0,,,7590520.00,
02/06/2014,1562.3776,1649.0000,0.00,1649.0000,1649.0000,1649.0000,1649.0000,7596696,125270,462,28,1,,,7590520.00,
01/06/2014,1562.3776,1649.0000,0.00,1649.0000,1649.0000,0.0000,0.0000,7596696,125270,0,0,0,,,7590520.00,
29/05/2014,1562.3776,1649.0000,-0.48,1657.0000,1657.0000,1685.0000,1638.0000,7596696,125270,3496,212,3,,,7590520.00,
28/05/2014,1569.9573,1657.0000,0.91,1642.0000,1642.0000,1681.0000,1681.0000,7596696,125877,756,45,1,,,7590520.00,
27/05/2014,1555.7452,1642.0000,0.00,1637.0000,1642.0000,1637.0000,1637.0000,7596696,124738,98,6,1,,,7590520.00,
26/05/2014,1555.7452,1642.0000,-0.06,1643.0000,1643.0000,1638.0000,1638.0000,7596696,124738,524,32,2,,,7590520.00,
25/05/2014,1556.6927,1643.0000,-0.12,1645.0000,1645.0000,1638.0000,1638.0000,7596696,124814,459,28,1,,,7590520.00,
22/05/2014,1558.5877,1645.0000,0.00,1645.0000,1645.0000,1638.0000,1638.0000,7596696,124966,115,7,1,,,7590520.00,
21/05/2014,1558.5877,1645.0000,0.06,1644.0000,1644.0000,1646.0000,1638.0000,7596696,124966,5544,337,3,,,7590520.00,
20/05/2014,1557.6402,1644.0000,0.12,1642.0000,1642.0000,1644.0000,1644.0000,7596696,124890,5606,341,4,,,7590520.00,
19/05/2014,1555.7452,1642.0000,0.00,1642.0000,1642.0000,1642.0000,1642.0000,7596696,124738,1084,66,2,,,7590520.00,
18/05/2014,1555.7452,1642.0000,-1.68,1670.0000,1670.0000,1643.0000,1641.0000,7596696,124738,19261,1173,5,,,7590520.00,
15/05/2014,1582.2744,1670.0000,1.64,1643.0000,1643.0000,1673.0000,1643.0000,7596696,126865,54296,3271,6,,,7590520.00,
14/05/2014,1556.6927,1643.0000,0.18,1640.0000,1640.0000,1673.0000,1673.0000,7596696,124814,184,11,1,,,7590520.00,
13/05/2014,1553.8503,1640.0000,-1.86,1671.0000,1671.0000,1640.0000,1640.0000,7596696,124586,2460,150,1,,,7590520.00,
12/05/2014,1583.2219,1671.0000,2.01,1638.0000,1638.0000,1671.0000,1671.0000,7596696,126941,19668,1177,3,,,7590520.00,
11/05/2014,1551.9553,1638.0000,0.43,1631.0000,1631.0000,1638.0000,1638.0000,7596696,124434,10532,643,2,,,7590520.00,
08/05/2014,1545.3231,1631.0000,0.00,1631.0000,1631.0000,1631.0000,1631.0000,7596696,123902,49,3,1,,,7590520.00,
07/05/2014,1545.3231,1631.0000,-1.75,1660.0000,1660.0000,1652.0000,1621.0000,7596696,123902,6148,377,3,,,7590520.00,
04/05/2014,1572.7997,1660.0000,-3.15,1714.0000,1714.0000,1680.0000,1660.0000,7596696,126105,2407,145,2,,,7590520.00,
01/05/2014,1623.9630,1714.0000,0.82,1700.0000,1700.0000,1750.0000,1668.0000,7596696,130207,15858,925,5,,,7590520.00,
30/04/2014,1610.6985,1700.0000,0.00,1700.0000,1700.0000,0.0000,0.0000,7596696,129144,0,0,0,,,7590520.00,
29/04/2014,1610.6985,1700.0000,0.00,1700.0000,1700.0000,0.0000,0.0000,7596696,129144,0,0,0,,,7590520.00,
28/04/2014,1610.6985,1700.0000,0.00,1700.0000,1700.0000,1700.0000,1700.0000,7596696,129144,459,27,1,,,7590520.00,
27/04/2014,1610.6985,1700.0000,-7.10,1830.0000,1830.0000,1700.0000,1700.0000,7596696,129144,2924,172,3,,,7590520.00,
24/04/2014,1733.8695,1830.0000,4.27,1755.0000,1755.0000,1830.0000,1830.0000,7596696,139020,3587,196,1,,,7590520.00,
23/04/2014,1662.8094,1755.0000,2.69,1709.0000,1709.0000,1820.0000,1750.0000,7596696,133322,3755,214,2,,,7590520.00,
22/04/2014,1619.2257,1709.0000,2.40,1669.0000,1669.0000,1710.0000,1709.0000,7596696,129828,5469,320,4,,,7590520.00,
17/04/2014,1581.3270,1669.0000,-2.00,1703.0000,1703.0000,1652.0000,1652.0000,7596696,126789,1206,73,2,,,7590520.00,
16/04/2014,1613.5409,1703.0000,-0.12,1705.0000,1705.0000,1656.0000,1656.0000,7596696,129372,83,5,1,,,7590520.00,
13/04/2014,1615.4359,1705.0000,-0.12,1707.0000,1707.0000,1710.0000,1652.0000,7596696,129524,52287,3070,7,,,7590520.00,
10/04/2014,1617.3308,1707.0000,-0.06,1708.0000,1708.0000,1708.0000,1658.0000,7596696,129676,8571,502,2,,,7590520.00,
09/04/2014,1618.2782,1708.0000,-0.12,1710.0000,1710.0000,1681.0000,1681.0000,7596696,129752,151,9,3,,,7590520.00,
08/04/2014,1620.1732,1710.0000,0.59,1700.0000,1700.0000,1710.0000,1710.0000,7596696,129904,3608,211,3,,,7590520.00,
07/04/2014,1610.6985,1700.0000,0.00,1700.0000,1700.0000,0.0000,0.0000,7596696,129144,0,0,0,,,7590520.00,
06/04/2014,1610.6985,1700.0000,0.00,1700.0000,1700.0000,1700.0000,1700.0000,7596696,129144,357,21,2,,,7590520.00,
03/04/2014,1610.6985,1700.0000,-6.70,1700.0000,1822.0000,1700.0000,1700.0000,7596696,129144,20400,1200,6,,,7590520.00,
02/04/2014,1726.2898,1822.0000,1.00,1804.0000,1804.0000,1849.0000,1805.0000,7596696,138412,9746,535,5,,,7590520.00,
01/04/2014,1709.2353,1804.0000,0.00,1804.0000,1804.0000,1804.0000,1804.0000,7596696,137044,180,10,1,,,7590520.00,
31/03/2014,1709.2353,1804.0000,0.00,1804.0000,1804.0000,0.0000,0.0000,7596696,137044,0,0,0,,,7590520.00,
30/03/2014,1709.2353,1804.0000,5.01,1718.0000,1718.0000,1804.0000,1804.0000,7596696,137044,2616,145,2,,,7590520.00,
27/03/2014,1627.7529,1718.0000,7.98,1591.0000,1591.0000,1750.0000,1685.0000,7596696,130511,5241,305,2,,,7590520.00,
26/03/2014,1507.4243,1591.0000,0.00,1591.0000,1591.0000,0.0000,0.0000,7596696,120863,0,0,0,,,7590520.00,
25/03/2014,1507.4243,1591.0000,0.00,1591.0000,1591.0000,0.0000,0.0000,7596696,120863,0,0,0,,,7590520.00,
24/03/2014,1507.4243,1591.0000,0.00,1591.0000,1591.0000,0.0000,0.0000,7596696,120863,0,0,0,,,7590520.00,
23/03/2014,1507.4243,1591.0000,0.00,1591.0000,1591.0000,0.0000,0.0000,7596696,120863,0,0,0,,,7590520.00,
20/03/2014,1507.4243,1591.0000,3.99,1530.0000,1530.0000,1591.0000,1591.0000,7596696,120863,2227,140,2,,,7590520.00,
19/03/2014,1449.6286,1530.0000,0.00,1530.0000,1530.0000,0.0000,0.0000,7596696,116229,0,0,0,,,7590520.00,
18/03/2014,1449.6286,1530.0000,2.41,1494.0000,1494.0000,1530.0000,1530.0000,7596696,116229,7681,502,2,,,7590520.00,
17/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,1494.0000,1494.0000,7596696,113495,1001,67,1,,,7590520.00,
13/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,1494.0000,1494.0000,7596696,113495,15896,1064,3,,,7590520.00,
12/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,1494.0000,1494.0000,7596696,113495,553,37,1,,,7590520.00,
11/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,0.0000,0.0000,7596696,113495,0,0,0,,,7590520.00,
10/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,0.0000,0.0000,7596696,113495,0,0,0,,,7590520.00,
09/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,0.0000,0.0000,7596696,113495,0,0,0,,,7590520.00,
06/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,0.0000,0.0000,7596696,113495,0,0,0,,,7590520.00,
05/03/2014,1415.5197,1494.0000,0.00,1494.0000,1494.0000,0.0000,0.0000,7596696,113495,0,0,0,,,7590520.00,
04/03/2014,1415.5197,1494.0000,-0.40,1500.0000,1500.0000,1440.0000,1440.0000,7596696,113495,216,15,1,,,7590520.00,
03/03/2014,1421.2045,1500.0000,4.97,1429.0000,1429.0000,1502.0000,1500.0000,7596696,113950,9122,608,3,,,7590520.00,
02/03/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
27/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
26/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
25/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
24/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
23/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
20/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,1429.0000,1429.0000,7596696,108557,2301,161,1,,,7590520.00,
19/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
18/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
17/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
16/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,0.0000,0.0000,7596696,108557,0,0,0,,,7590520.00,
13/02/2014,1353.9342,1429.0000,0.00,1429.0000,1429.0000,1429.0000,1429.0000,7596696,108557,543,38,2,,,7590520.00,
12/02/2014,1353.9342,1429.0000,9.08,1310.0000,1310.0000,1450.0000,1370.0000,7596696,108557,7646,535,3,,,7590520.00,
11/02/2014,1241.1853,1310.0000,0.00,1310.0000,1310.0000,0.0000,0.0000,7596696,99517,0,0,0,,,7590520.00,
10/02/2014,1241.1853,1310.0000,0.00,1310.0000,1310.0000,0.0000,0.0000,7596696,99517,0,0,0,,,7590520.00,
09/02/2014,1241.1853,1310.0000,-0.76,1308.0000,1320.0000,1370.0000,1308.0000,7596696,99517,3903,298,4,,,7590520.00,
06/02/2014,1250.6600,1320.0000,-3.93,1374.0000,1374.0000,1320.0000,1320.0000,7596696,100276,2218,168,3,,,7590520.00,
05/02/2014,1301.8234,1374.0000,-1.86,1400.0000,1400.0000,1400.0000,1340.0000,7596696,104379,3367,245,2,,,7590520.00,
04/02/2014,1326.4576,1400.0000,-5.91,1488.0000,1488.0000,1400.0000,1400.0000,7596696,106354,2100,150,1,,,7590520.00,
03/02/2014,1409.8349,1488.0000,3.12,1443.0000,1443.0000,1500.0000,1440.0000,7596696,113039,9228,620,3,,,7590520.00,
02/02/2014,1367.1988,1443.0000,0.00,1443.0000,1443.0000,0.0000,0.0000,7596696,109620,0,0,0,,,7590520.00,
30/01/2014,1367.1988,1443.0000,-1.10,1459.0000,1459.0000,1400.0000,1400.0000,7596696,109620,532,38,2,,,7590520.00,
29/01/2014,1382.3583,1459.0000,-0.61,1468.0000,1468.0000,1410.0000,1410.0000,7596696,110836,296,21,1,,,7590520.00,
28/01/2014,1390.8855,1468.0000,0.41,1462.0000,1462.0000,1470.0000,1410.0000,7596696,111520,45877,3126,5,,,7590520.00,
27/01/2014,1385.2007,1462.0000,0.00,1462.0000,1462.0000,0.0000,0.0000,7596696,111064,0,0,0,,,7590520.00,
26/01/2014,1385.2007,1462.0000,0.00,1462.0000,1462.0000,0.0000,0.0000,7596696,111064,0,0,0,,,7590520.00,
23/01/2014,1385.2007,1462.0000,-2.47,1499.0000,1499.0000,1394.0000,1394.0000,7596696,111064,683,49,1,,,7590520.00,
22/01/2014,1420.2571,1499.0000,0.00,1499.0000,1499.0000,0.0000,0.0000,7596696,113874,0,0,0,,,7590520.00,
21/01/2014,1420.2571,1499.0000,0.00,1499.0000,1499.0000,0.0000,0.0000,7596696,113874,0,0,0,,,7590520.00,
20/01/2014,1420.2571,1499.0000,-0.40,1505.0000,1505.0000,1492.0000,1492.0000,7596696,113874,970,65,2,,,7590520.00,
19/01/2014,1425.9419,1505.0000,-0.07,1506.0000,1506.0000,1488.0000,1488.0000,7596696,114330,60,4,1,,,7590520.00,
16/01/2014,1426.8893,1506.0000,-1.44,1528.0000,1528.0000,1528.0000,1486.0000,7596696,114406,4699,312,4,,,7590520.00,
15/01/2014,1447.7337,1528.0000,-0.07,1529.0000,1529.0000,1526.0000,1526.0000,7596696,116078,443,29,2,,,7590520.00,
14/01/2014,1448.6812,1529.0000,0.39,1523.0000,1523.0000,1533.0000,1470.0000,7596696,116153,3166,207,2,,,7590520.00,
13/01/2014,1442.9964,1523.0000,-0.78,1535.0000,1535.0000,1493.0000,1493.0000,7596696,115698,582,39,1,,,7590520.00,
12/01/2014,1454.3660,1535.0000,0.13,1533.0000,1533.0000,1580.0000,1521.0000,7596696,116609,4390,286,3,,,7590520.00,
09/01/2014,1452.4711,1533.0000,-3.89,1595.0000,1595.0000,1550.0000,1530.0000,7596696,116457,57475,3750,11,,,7590520.00,
08/01/2014,1511.2142,1595.0000,-3.63,1655.0000,1655.0000,1595.0000,1595.0000,7596696,121167,6779,425,2,,,7590520.00,
07/01/2014,1568.0624,1655.0000,4.75,1580.0000,1580.0000,1699.0000,1599.0000,7596696,125725,14514,877,6,,,7590520.00,
06/01/2014,1497.0021,1580.0000,5.61,1496.0000,1496.0000,1580.0000,1580.0000,7596696,120028,7900,500,2,,,7590520.00,
05/01/2014,1417.4147,1496.0000,1.36,1476.0000,1476.0000,1507.0000,1486.0000,7596696,113647,11538,771,4,,,7590520.00,
02/01/2014,1398.4653,1476.0000,3.07,1432.0000,1432.0000,1476.0000,1476.0000,7596696,112127,5033,341,2,,,7590520.00,
01/01/2014,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
31/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
30/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
29/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
26/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
25/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
24/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,1432.0000,1432.0000,7596696,108785,301,21,1,,,7590520.00,
23/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
22/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
19/12/2013,1356.7766,1432.0000,0.00,1432.0000,1432.0000,0.0000,0.0000,7596696,108785,0,0,0,,,7590520.00,
18/12/2013,1356.7766,1432.0000,-6.34,1529.0000,1529.0000,1432.0000,1432.0000,7596696,108785,2434,170,1,,,7590520.00,
17/12/2013,1448.6812,1529.0000,-1.16,1547.0000,1547.0000,1490.0000,1490.0000,7596696,116153,551,37,1,,,7590520.00,
16/12/2013,1465.7357,1547.0000,10.19,1404.0000,1404.0000,1599.0000,1404.0000,7596696,117521,20378,1317,10,,,7590520.00,
15/12/2013,1330.2474,1404.0000,-3.57,1456.0000,1456.0000,1404.0000,1404.0000,7596696,106658,2471,176,2,,,7590520.00,
12/12/2013,1379.5159,1456.0000,-9.00,1600.0000,1600.0000,1456.0000,1456.0000,7596696,110608,86530,5943,14,,,7590520.00,
11/12/2013,1515.9515,1600.0000,-1.90,1631.0000,1631.0000,1600.0000,1600.0000,7596696,121547,13184,824,4,,,7590520.00,
10/12/2013,1545.3231,1631.0000,-1.09,1649.0000,1649.0000,1649.0000,1600.0000,7596696,123902,2381,146,2,,,7590520.00,
09/12/2013,1562.3776,1649.0000,1.10,1631.0000,1631.0000,1650.0000,1602.0000,7596696,125270,4189,254,3,,,7590520.00,
08/12/2013,1545.3231,1631.0000,0.00,1631.0000,1631.0000,0.0000,0.0000,7596696,123902,0,0,0,,,7590520.00,
05/12/2013,1545.3231,1631.0000,-1.15,1650.0000,1650.0000,1650.0000,1607.0000,7596696,123902,3964,243,3,,,7590520.00,
04/12/2013,1563.3250,1650.0000,-3.73,1714.0000,1714.0000,1650.0000,1650.0000,7596696,125345,11055,670,3,,,7590520.00,
03/12/2013,1623.9630,1714.0000,0.82,1700.0000,1700.0000,1741.0000,1741.0000,7596696,130207,714,41,2,,,7590520.00,
02/12/2013,1610.6985,1700.0000,-2.19,1738.0000,1738.0000,1700.0000,1700.0000,7596696,129144,5151,303,1,,,7590520.00,
01/12/2013,1646.7023,1738.0000,0.00,1738.0000,1738.0000,0.0000,0.0000,7596696,132031,0,0,0,,,7590520.00,
28/11/2013,1646.7023,1738.0000,-0.74,1751.0000,1751.0000,1750.0000,1702.0000,7596696,132031,5300,305,3,,,7590520.00,
27/11/2013,1659.0195,1751.0000,-0.06,1752.0000,1752.0000,1751.0000,1750.0000,7596696,133018,3624,207,3,,,7590520.00,
26/11/2013,1659.9669,1752.0000,0.00,1752.0000,1752.0000,1752.0000,1752.0000,7596696,133094,403,23,1,,,7590520.00,
25/11/2013,1659.9669,1752.0000,0.00,1752.0000,1752.0000,0.0000,0.0000,7596696,133094,0,0,0,,,7590520.00,
24/11/2013,1659.9669,1752.0000,0.00,1752.0000,1752.0000,1751.0000,1751.0000,7596696,133094,193,11,2,,,7590520.00,
21/11/2013,1659.9669,1752.0000,-7.40,1892.0000,1892.0000,1752.0000,1752.0000,7596696,133094,5203,297,3,,,7590520.00,
20/11/2013,1792.6126,1892.0000,0.48,1883.0000,1883.0000,1899.0000,1899.0000,7596696,143729,1272,67,2,,,7590520.00,
19/11/2013,1784.0855,1883.0000,0.00,1883.0000,1883.0000,0.0000,0.0000,7596696,143046,0,0,0,,,7590520.00,
18/11/2013,1784.0855,1883.0000,1.78,1850.0000,1850.0000,1890.0000,1890.0000,7596696,143046,1871,99,1,,,7590520.00,
