Historical Prices - DUNIEC - 00400010
17/11/2013,1752.8189,1850.0000,1.59,1821.0000,1821.0000,1850.0000,1850.0000,7596696,140539,2553,138,2,,,7590520.00,
14/11/2013,1725.3424,1821.0000,-5.94,1901.0000,1936.0000,1901.0000,1820.0000,7596696,138336,8831,485,5,,,7590520.00,
13/11/2013,1834.3013,1936.0000,2.87,1882.0000,1882.0000,1995.0000,1810.0000,7596696,147072,37534,1939,12,,,7590520.00,
12/11/2013,1783.1380,1882.0000,6.69,1764.0000,1764.0000,1900.0000,1864.0000,7596696,142970,4536,241,2,,,7590520.00,
11/11/2013,1671.3365,1764.0000,0.00,1764.0000,1764.0000,0.0000,0.0000,7596696,134006,0,0,0,,,7590520.00,
10/11/2013,1671.3365,1764.0000,-0.34,1770.0000,1770.0000,1754.0000,1754.0000,7596696,134006,824,47,1,,,7590520.00,
07/11/2013,1677.0213,1770.0000,-5.04,1864.0000,1864.0000,1770.0000,1770.0000,7596696,134462,3965,224,2,,,7590520.00,
06/11/2013,1766.0835,1864.0000,5.01,1775.0000,1775.0000,1864.0000,1864.0000,7596696,141602,7922,425,3,,,7590520.00,
05/11/2013,1681.7587,1775.0000,3.26,1719.0000,1719.0000,1849.0000,1719.0000,7596696,134841,10313,581,5,,,7590520.00,
04/11/2013,1628.7004,1719.0000,0.00,1719.0000,1719.0000,0.0000,0.0000,7596696,130587,0,0,0,,,7590520.00,
03/11/2013,1628.7004,1719.0000,0.00,1719.0000,1719.0000,0.0000,0.0000,7596696,130587,0,0,0,,,7590520.00,
31/10/2013,1628.7004,1719.0000,-5.91,1827.0000,1827.0000,1800.0000,1702.0000,7596696,130587,26336,1532,5,,,7590520.00,
30/10/2013,1731.0272,1827.0000,0.00,1827.0000,1827.0000,0.0000,0.0000,7596696,138792,0,0,0,,,7590520.00,
29/10/2013,1731.0272,1827.0000,0.00,1827.0000,1827.0000,1827.0000,1827.0000,7596696,138792,402,22,1,,,7590520.00,
28/10/2013,1731.0272,1827.0000,0.00,1827.0000,1827.0000,0.0000,0.0000,7596696,138792,0,0,0,,,7590520.00,
27/10/2013,1731.0272,1827.0000,0.00,1827.0000,1827.0000,0.0000,0.0000,7596696,138792,0,0,0,,,7590520.00,
24/10/2013,1731.0272,1827.0000,0.00,1827.0000,1827.0000,1827.0000,1827.0000,7596696,138792,877,48,2,,,7590520.00,
23/10/2013,1731.0272,1827.0000,2.93,1775.0000,1775.0000,1860.0000,1860.0000,7596696,138792,1358,73,2,,,7590520.00,
22/10/2013,1681.7587,1775.0000,9.23,1625.0000,1625.0000,1787.0000,1750.0000,7596696,134841,9229,520,4,,,7590520.00,
21/10/2013,1539.6383,1625.0000,0.00,1625.0000,1625.0000,0.0000,0.0000,7596696,123446,0,0,0,,,7590520.00,
20/10/2013,1539.6383,1625.0000,0.00,1625.0000,1625.0000,0.0000,0.0000,7596696,123446,0,0,0,,,7590520.00,
17/10/2013,1539.6383,1625.0000,0.00,1625.0000,1625.0000,0.0000,0.0000,7596696,123446,0,0,0,,,7590520.00,
16/10/2013,1539.6383,1625.0000,0.00,1625.0000,1625.0000,1625.0000,1625.0000,7596696,123446,813,50,2,,,7590520.00,
15/10/2013,1539.6383,1625.0000,-3.85,1690.0000,1690.0000,1625.0000,1625.0000,7596696,123446,2503,154,1,,,7590520.00,
14/10/2013,1601.2238,1690.0000,0.00,1690.0000,1690.0000,0.0000,0.0000,7596696,128384,0,0,0,,,7590520.00,
13/10/2013,1601.2238,1690.0000,0.00,1690.0000,1690.0000,1690.0000,1690.0000,7596696,128384,6354,376,4,,,7590520.00,
10/10/2013,1601.2238,1690.0000,0.00,1690.0000,1690.0000,0.0000,0.0000,7596696,128384,0,0,0,,,7590520.00,
09/10/2013,1601.2238,1690.0000,-1.17,1710.0000,1710.0000,1690.0000,1690.0000,7596696,128384,6523,386,3,,,7590520.00,
08/10/2013,1620.1732,1710.0000,0.00,1710.0000,1710.0000,1710.0000,1710.0000,7596696,129904,6071,355,3,,,7590520.00,
07/10/2013,1620.1732,1710.0000,0.00,1710.0000,1710.0000,0.0000,0.0000,7596696,129904,0,0,0,,,7590520.00,
06/10/2013,1620.1732,1710.0000,-0.29,1715.0000,1715.0000,1660.0000,1660.0000,7596696,129904,199,12,1,,,7590520.00,
03/10/2013,1624.9106,1715.0000,-0.17,1718.0000,1718.0000,1718.0000,1692.0000,7596696,130283,9310,543,4,,,7590520.00,
02/10/2013,1627.7529,1718.0000,0.59,1708.0000,1708.0000,1776.0000,1708.0000,7596696,130511,9533,555,2,,,7590520.00,
01/10/2013,1618.2782,1708.0000,0.00,1708.0000,1708.0000,0.0000,0.0000,7596696,129752,0,0,0,,,7590520.00,
30/09/2013,1618.2782,1708.0000,-2.34,1749.0000,1749.0000,1789.0000,1640.0000,7596696,129752,7855,460,5,,,7590520.00,
29/09/2013,1657.1245,1749.0000,0.00,1749.0000,1749.0000,1749.0000,1749.0000,7596696,132866,84599,4837,1,,,7590520.00,
24/09/2013,1657.1245,1749.0000,0.00,1749.0000,1749.0000,0.0000,0.0000,7596696,132866,0,0,0,,,7590520.00,
23/09/2013,1657.1245,1749.0000,0.00,1749.0000,1749.0000,0.0000,0.0000,7596696,132866,0,0,0,,,7590520.00,
22/09/2013,1657.1245,1749.0000,0.00,1749.0000,1749.0000,0.0000,0.0000,7596696,132866,0,0,0,,,7590520.00,
17/09/2013,1657.1245,1749.0000,0.00,1749.0000,1749.0000,0.0000,0.0000,7596696,132866,0,0,0,,,7590520.00,
16/09/2013,1657.1245,1749.0000,0.00,1749.0000,1749.0000,0.0000,0.0000,7596696,132866,0,0,0,,,7590520.00,
15/09/2013,1657.1245,1749.0000,7.96,1620.0000,1620.0000,1749.0000,1749.0000,7596696,132866,4810,275,2,,,7590520.00,
12/09/2013,1534.9009,1620.0000,2.14,1586.0000,1586.0000,1620.0000,1620.0000,7596696,123066,2867,177,4,,,7590520.00,
11/09/2013,1502.6869,1586.0000,0.44,1579.0000,1579.0000,1586.0000,1586.0000,7596696,120484,8501,536,4,,,7590520.00,
10/09/2013,1496.0547,1579.0000,0.06,1578.0000,1578.0000,1579.0000,1579.0000,7596696,119952,13990,886,3,,,7590520.00,
09/09/2013,1495.1072,1578.0000,0.00,1578.0000,1578.0000,1578.0000,1578.0000,7596696,119876,13918,882,3,,,7590520.00,
08/09/2013,1495.1072,1578.0000,-1.68,1605.0000,1605.0000,1506.0000,1506.0000,7596696,119876,497,33,2,,,7590520.00,
03/09/2013,1520.6889,1605.0000,-1.83,1635.0000,1635.0000,1597.0000,1597.0000,7596696,121927,1501,94,2,,,7590520.00,
02/09/2013,1549.1130,1635.0000,-0.79,1608.0000,1648.0000,1648.0000,1608.0000,7596696,124206,5412,331,5,,,7590520.00,
01/09/2013,1561.4300,1648.0000,-1.67,1676.0000,1676.0000,1637.0000,1637.0000,7596696,125194,1424,87,3,,,7590520.00,
29/08/2013,1587.9592,1676.0000,0.00,1676.0000,1676.0000,0.0000,0.0000,7596696,127321,0,0,0,,,7590520.00,
28/08/2013,1587.9592,1676.0000,3.33,1622.0000,1622.0000,1690.0000,1660.0000,7596696,127321,19118,1141,7,,,7590520.00,
27/08/2013,1536.7958,1622.0000,-7.47,1672.0000,1753.0000,1672.0000,1597.0000,7596696,123218,34783,2141,14,,,7590520.00,
26/08/2013,1660.9144,1753.0000,-4.52,1836.0000,1836.0000,1793.0000,1694.0000,7596696,133170,11973,683,5,,,7590520.00,
25/08/2013,1739.5543,1836.0000,-2.18,1877.0000,1877.0000,1836.0000,1836.0000,7596696,139475,6665,363,3,,,7590520.00,
22/08/2013,1778.4007,1877.0000,-1.21,1900.0000,1900.0000,1900.0000,1856.0000,7596696,142590,6646,354,4,,,7590520.00,
21/08/2013,1800.1924,1900.0000,2.37,1856.0000,1856.0000,1910.0000,1900.0000,7596696,144337,16796,884,5,,,7590520.00,
20/08/2013,1758.5037,1856.0000,1.87,1866.0000,1822.0000,1866.0000,1822.0000,7596696,140995,27364,1474,6,,,7590520.00,
19/08/2013,1726.2898,1822.0000,1.79,1790.0000,1790.0000,1830.0000,1830.0000,7596696,138412,1775,97,2,,,7590520.00,
18/08/2013,1695.9707,1790.0000,2.81,1790.0000,1741.0000,1790.0000,1790.0000,7596696,135981,18437,1030,5,,,7590520.00,
15/08/2013,1649.5448,1741.0000,2.11,1705.0000,1705.0000,1750.0000,1740.0000,7596696,132258,18800,1080,2,,,7590520.00,
14/08/2013,1615.4359,1705.0000,0.00,1705.0000,1705.0000,1706.0000,1705.0000,7596696,129524,14289,838,6,,,7590520.00,
13/08/2013,1615.4359,1705.0000,-0.93,1721.0000,1721.0000,1681.0000,1681.0000,7596696,129524,824,49,1,,,7590520.00,
12/08/2013,1630.5954,1721.0000,-3.26,1779.0000,1779.0000,1760.0000,1696.0000,7596696,130739,10191,592,5,,,7590520.00,
11/08/2013,1685.5486,1779.0000,0.57,1769.0000,1769.0000,1799.0000,1738.0000,7596696,135145,5355,301,3,,,7590520.00,
08/08/2013,1676.0739,1769.0000,1.96,1770.0000,1735.0000,1770.0000,1769.0000,7596696,134386,2884,163,4,,,7590520.00,
07/08/2013,1643.8600,1735.0000,0.87,1720.0000,1720.0000,1750.0000,1750.0000,7596696,131803,1033,59,4,,,7590520.00,
06/08/2013,1629.6479,1720.0000,0.00,1720.0000,1720.0000,1720.0000,1720.0000,7596696,130663,396,23,1,,,7590520.00,
05/08/2013,1629.6479,1720.0000,2.81,1673.0000,1673.0000,1759.0000,1714.0000,7596696,130663,2391,139,2,,,7590520.00,
04/08/2013,1585.1168,1673.0000,0.00,1673.0000,1673.0000,0.0000,0.0000,7596696,127093,0,0,0,,,7590520.00,
01/08/2013,1585.1168,1673.0000,2.45,1633.0000,1633.0000,1673.0000,1673.0000,7596696,127093,2008,120,1,,,7590520.00,
31/07/2013,1547.2180,1633.0000,0.25,1669.0000,1629.0000,1669.0000,1669.0000,7596696,124054,184,11,1,,,7590520.00,
30/07/2013,1543.4282,1629.0000,0.93,1614.0000,1614.0000,1660.0000,1660.0000,7596696,123750,581,35,2,,,7590520.00,
29/07/2013,1529.2161,1614.0000,1.83,1585.0000,1585.0000,1628.0000,1628.0000,7596696,122611,1188,73,2,,,7590520.00,
28/07/2013,1501.7395,1585.0000,0.38,1579.0000,1579.0000,1600.0000,1600.0000,7596696,120408,528,33,2,,,7590520.00,
25/07/2013,1496.0547,1579.0000,0.06,1578.0000,1578.0000,1630.0000,1578.0000,7596696,119952,13229,838,2,,,7590520.00,
24/07/2013,1495.1072,1578.0000,-5.05,1662.0000,1662.0000,1622.0000,1555.0000,7596696,119876,25606,1623,8,,,7590520.00,
23/07/2013,1574.6946,1662.0000,4.66,1588.0000,1588.0000,1708.0000,1627.0000,7596696,126257,6481,390,5,,,7590520.00,
22/07/2013,1504.5819,1588.0000,1.08,1571.0000,1571.0000,1649.0000,1533.0000,7596696,120636,46666,2938,9,,,7590520.00,
21/07/2013,1488.4749,1571.0000,0.26,1567.0000,1567.0000,1610.0000,1610.0000,7596696,119344,145,9,1,,,7590520.00,
18/07/2013,1484.6850,1567.0000,2.08,1535.0000,1535.0000,1570.0000,1500.0000,7596696,119040,69834,4495,9,,,7590520.00,
17/07/2013,1454.3660,1535.0000,-4.95,1615.0000,1615.0000,1576.0000,1500.0000,7596696,116609,15349,1000,4,,,7590520.00,
15/07/2013,1530.1636,1615.0000,-3.75,1678.0000,1678.0000,1641.0000,1560.0000,7596696,122687,25217,1561,8,,,7590520.00,
14/07/2013,1589.8541,1678.0000,-3.95,1747.0000,1747.0000,1707.0000,1640.0000,7596696,127473,13523,806,6,,,7590520.00,
11/07/2013,1655.2296,1747.0000,-9.25,1925.0000,1925.0000,1841.0000,1733.0000,7596696,132714,26499,1517,9,,,7590520.00,
10/07/2013,1823.8792,1925.0000,0.00,1925.0000,1925.0000,0.0000,0.0000,7596696,146236,0,0,0,,,7590520.00,
09/07/2013,1823.8792,1925.0000,0.00,1925.0000,1925.0000,1925.0000,1925.0000,7596696,146236,154,8,1,,,7590520.00,
08/07/2013,1823.8792,1925.0000,0.00,1925.0000,1925.0000,0.0000,0.0000,7596696,146236,0,0,0,,,7590520.00,
07/07/2013,1823.8792,1925.0000,0.00,1925.0000,1925.0000,0.0000,0.0000,7596696,146236,0,0,0,,,7590520.00,
04/07/2013,1823.8792,1925.0000,3.49,1860.0000,1860.0000,1950.0000,1879.0000,7596696,146236,126362,6570,7,,,7590520.00,
03/07/2013,1762.2936,1860.0000,-0.53,1870.0000,1870.0000,1860.0000,1860.0000,7596696,141299,11792,634,2,,,7590520.00,
02/07/2013,1771.7683,1870.0000,1.25,1892.0000,1847.0000,1892.0000,1870.0000,7596696,142058,95036,5082,4,,,7590520.00,
01/07/2013,1749.9766,1847.0000,0.00,1847.0000,1847.0000,1847.0000,1847.0000,7596696,140311,554,30,1,,,7590520.00,
30/06/2013,1749.9766,1847.0000,0.00,1847.0000,1847.0000,0.0000,0.0000,7596696,140311,0,0,0,,,7590520.00,
27/06/2013,1749.9766,1847.0000,-0.11,1849.0000,1849.0000,1830.0000,1830.0000,7596696,140311,220,12,1,,,7590520.00,
26/06/2013,1751.8715,1849.0000,-0.05,1850.0000,1850.0000,1850.0000,1830.0000,7596696,140463,3846,208,2,,,7590520.00,
25/06/2013,1752.8189,1850.0000,-1.33,1875.0000,1875.0000,1819.0000,1819.0000,7596696,140539,910,50,1,,,7590520.00,
24/06/2013,1776.5057,1875.0000,-2.29,1919.0000,1919.0000,1875.0000,1875.0000,7596696,142438,7031,375,4,,,7590520.00,
23/06/2013,1818.1944,1919.0000,-2.59,1970.0000,1970.0000,1923.0000,1880.0000,7596696,145781,10094,526,4,,,7590520.00,
20/06/2013,1866.5153,1970.0000,0.15,1967.0000,1967.0000,1999.0000,1999.0000,7596696,149655,200,10,1,,,7590520.00,
19/06/2013,1863.6729,1967.0000,-2.77,2023.0000,2023.0000,1974.0000,1950.0000,7596696,149427,4583,233,3,,,7590520.00,
18/06/2013,1916.7312,2023.0000,1.20,2048.0000,1999.0000,2048.0000,2019.0000,7596696,153681,34672,1714,7,,,7590520.00,
17/06/2013,1893.9920,1999.0000,-8.55,2186.0000,2186.0000,2199.0000,1971.0000,7596696,151858,159056,7776,21,,,7590520.00,
16/06/2013,2071.1687,2186.0000,9.46,2046.0000,1997.0000,2240.0000,1995.0000,7596696,166064,123854,5791,20,,,7590520.00,
13/06/2013,1892.0970,1997.0000,6.00,1884.0000,1884.0000,1997.0000,1816.0000,7596696,151706,1275988,64109,41,,,,
12/06/2013,1785.0329,1884.0000,2.89,1831.0000,1831.0000,1894.0000,1830.0000,7596696,143122,65862,3495,8,,,,
11/06/2013,1734.8170,1831.0000,-3.63,1900.0000,1900.0000,1897.0000,1830.0000,7596696,139096,101687,5481,7,,,,
10/06/2013,1800.1924,1900.0000,0.00,1900.0000,1900.0000,1900.0000,1900.0000,7596696,144337,30685,1615,1,,,,
09/06/2013,1800.1924,1900.0000,-0.21,1904.0000,1904.0000,1900.0000,1900.0000,7596696,144337,16454,866,2,,,,
06/06/2013,1803.9823,1904.0000,0.00,1904.0000,1904.0000,1904.0000,1904.0000,7596696,144641,6074,319,1,,,,
05/06/2013,1803.9823,1904.0000,0.26,1899.0000,1899.0000,1929.0000,1890.0000,7596696,144641,24032,1262,3,,,,
04/06/2013,1799.2450,1899.0000,4.63,1815.0000,1815.0000,1900.0000,1887.0000,7596696,144261,209910,11068,5,,,,
03/06/2013,1719.6575,1815.0000,-0.82,1830.0000,1830.0000,1822.0000,1815.0000,7596696,137880,65306,3596,5,,,,
02/06/2013,1733.8695,1830.0000,1.16,1809.0000,1809.0000,1830.0000,1830.0000,7596696,139020,2013,110,2,,,,
30/05/2013,1713.9727,1809.0000,0.00,1809.0000,1809.0000,0.0000,0.0000,7596696,137424,0,0,0,,,,
29/05/2013,1713.9727,1809.0000,-0.55,1830.0000,1819.0000,1830.0000,1800.0000,7596696,137424,13008,719,2,,,,
28/05/2013,1723.4474,1819.0000,0.00,1819.0000,1819.0000,0.0000,0.0000,7596696,138184,0,0,0,,,,
27/05/2013,1723.4474,1819.0000,0.00,1819.0000,1819.0000,0.0000,0.0000,7596696,138184,0,0,0,,,,
26/05/2013,1723.4474,1819.0000,1.11,1799.0000,1799.0000,1819.0000,1819.0000,7596696,138184,48822,2684,2,,,,
23/05/2013,1704.4980,1799.0000,0.00,1799.0000,1799.0000,0.0000,0.0000,7596696,136665,0,0,0,,,,
22/05/2013,1704.4980,1799.0000,0.00,1799.0000,1799.0000,0.0000,0.0000,7596696,136665,0,0,0,,,,
21/05/2013,1704.4980,1799.0000,0.00,1799.0000,1799.0000,0.0000,0.0000,7596696,136665,0,0,0,,,,
20/05/2013,1704.4980,1799.0000,0.67,1787.0000,1787.0000,1799.0000,1799.0000,7596696,136665,17990,1000,1,,,,
19/05/2013,1693.1284,1787.0000,1.48,1761.0000,1761.0000,1799.0000,1701.0000,7596696,135753,41039,2296,5,,,,
16/05/2013,1668.4942,1761.0000,-0.28,1766.0000,1766.0000,1761.0000,1761.0000,7596696,133778,3522,200,1,EX D,0.98166,,
13/05/2013,1673.2410,1799.0000,2.57,1754.0000,1754.0000,1799.0000,1799.0000,7596696,136665,125930,7000,4,,,,
12/05/2013,1631.3817,1754.0000,0.00,1754.0000,1754.0000,0.0000,0.0000,7596696,133246,0,0,0,,,,
09/05/2013,1631.3817,1754.0000,0.00,1754.0000,1754.0000,0.0000,0.0000,7596696,133246,0,0,0,,,,
08/05/2013,1631.3817,1754.0000,0.00,1754.0000,1754.0000,0.0000,0.0000,7596696,133246,0,0,0,,,,
07/05/2013,1631.3817,1754.0000,0.00,1754.0000,1754.0000,0.0000,0.0000,7596696,133246,0,0,0,,,,
06/05/2013,1631.3817,1754.0000,-4.36,1834.0000,1834.0000,1764.0000,1750.0000,7596696,133246,6210,354,2,,,,
05/05/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
02/05/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,1834.0000,1834.0000,7596696,139323,3998,218,2,,,,
01/05/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
30/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
29/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
28/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
25/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
24/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
23/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
22/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
21/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
18/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
17/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,,,,
14/04/2013,1705.7866,1834.0000,0.00,1834.0000,1834.0000,0.0000,0.0000,7596696,139323,0,0,0,EX D,0.98232,,
11/04/2013,1705.7771,1867.0000,0.00,1867.0000,1867.0000,0.0000,0.0000,7596696,141830,0,0,0,,,,
10/04/2013,1705.7771,1867.0000,0.00,1867.0000,1867.0000,0.0000,0.0000,7596696,141830,0,0,0,,,,
09/04/2013,1705.7771,1867.0000,0.00,1867.0000,1867.0000,0.0000,0.0000,7596696,141830,0,0,0,,,,
08/04/2013,1705.7771,1867.0000,0.00,1867.0000,1867.0000,0.0000,0.0000,7596696,141830,0,0,0,,,,
07/04/2013,1705.7771,1867.0000,0.43,1859.0000,1859.0000,1868.0000,1800.0000,7596696,141830,231395,12581,9,,,,
04/04/2013,1698.4721,1859.0000,1.09,1839.0000,1839.0000,1859.0000,1859.0000,7596696,141223,3718,200,1,,,,
03/04/2013,1680.2048,1839.0000,0.55,1839.0000,1829.0000,1839.0000,1839.0000,7596696,139703,2207,120,1,,,,
02/04/2013,1671.0618,1829.0000,2.70,1781.0000,1781.0000,1829.0000,1829.0000,7596696,138944,41335,2260,1,,,,
28/03/2013,1627.2034,1781.0000,0.00,1781.0000,1781.0000,0.0000,0.0000,7596696,135297,0,0,0,,,,
27/03/2013,1627.2034,1781.0000,0.00,1781.0000,1781.0000,1781.0000,1781.0000,7596696,135297,24934,1400,2,,,,
24/03/2013,1627.2034,1781.0000,0.91,1765.0000,1765.0000,1781.0000,1781.0000,7596696,135297,45237,2540,3,,,,
21/03/2013,1612.5839,1765.0000,0.00,1765.0000,1765.0000,1765.0000,1765.0000,7596696,134082,34012,1927,2,,,,
20/03/2013,1612.5839,1765.0000,0.00,1765.0000,1765.0000,0.0000,0.0000,7596696,134082,0,0,0,,,,
19/03/2013,1612.5839,1765.0000,0.00,1780.0000,1765.0000,1780.0000,1780.0000,7596696,134082,18,1,1,,,,
18/03/2013,1612.5839,1765.0000,-3.66,1832.0000,1832.0000,1765.0000,1765.0000,7596696,134082,1942,110,1,,,,
17/03/2013,1673.8094,1832.0000,0.00,1850.0000,1832.0000,1850.0000,1850.0000,7596696,139171,19,1,1,,,,
14/03/2013,1673.8094,1832.0000,3.97,1830.0000,1762.0000,1850.0000,1830.0000,7596696,139171,2216,121,3,,,,
13/03/2013,1609.8553,1762.0000,-4.81,1851.0000,1851.0000,1762.0000,1762.0000,7596696,133854,1938,110,1,,,,
12/03/2013,1691.1576,1851.0000,0.00,1851.0000,1851.0000,0.0000,0.0000,7596696,140615,0,0,0,,,,
11/03/2013,1691.1576,1851.0000,3.52,1788.0000,1788.0000,1857.0000,1849.0000,7596696,140615,2036,110,2,,,,
10/03/2013,1633.6083,1788.0000,-3.82,1859.0000,1859.0000,1788.0000,1788.0000,7596696,135829,3969,222,3,,,,
07/03/2013,1698.4721,1859.0000,2.88,1807.0000,1807.0000,1859.0000,1859.0000,7596696,141223,2045,110,1,,,,
06/03/2013,1650.9659,1807.0000,-3.21,1867.0000,1867.0000,1850.0000,1781.0000,7596696,137272,5962,330,3,,,,
05/03/2013,1705.7771,1867.0000,-2.05,1938.0000,1906.0000,1938.0000,1864.0000,7596696,141830,2147,115,2,,,,
04/03/2013,1741.4114,1906.0000,1.06,1886.0000,1886.0000,1906.0000,1906.0000,7596696,144793,2097,110,1,,,,
03/03/2013,1723.1442,1886.0000,0.37,1951.0000,1879.0000,1951.0000,1951.0000,7596696,143274,195,10,1,,,,
28/02/2013,1716.7487,1879.0000,2.40,1835.0000,1835.0000,1879.0000,1879.0000,7596696,142742,2443,130,1,,,,
27/02/2013,1676.5476,1835.0000,3.85,1767.0000,1767.0000,1890.0000,1835.0000,7596696,139399,2404,131,2,,,,
26/02/2013,1614.4220,1767.0000,-1.61,1740.0000,1796.0000,1861.0000,1740.0000,7596696,134234,5866,332,3,,,,
25/02/2013,1640.9133,1796.0000,3.82,1796.0000,1730.0000,1796.0000,1796.0000,7596696,136437,2425,135,2,,,,
