Historical Prices - DUNIEC - 00400010
21/02/2013,1580.6069,1730.0000,0.00,1730.0000,1730.0000,1730.0000,1730.0000,7596696,131423,3996,231,2,,,,
20/02/2013,1580.6069,1730.0000,0.41,1730.0000,1723.0000,1730.0000,1730.0000,7596696,131423,5000,289,1,,,,
19/02/2013,1574.2209,1723.0000,0.00,1723.0000,1723.0000,0.0000,0.0000,7596696,130891,0,0,0,,,,
18/02/2013,1574.2209,1723.0000,3.24,1711.0000,1669.0000,1777.0000,1711.0000,7596696,130891,4135,240,3,,,,
17/02/2013,1524.8766,1669.0000,1.27,1680.0000,1648.0000,1680.0000,1648.0000,7596696,126789,6359,381,4,,,,
14/02/2013,1505.6905,1648.0000,2.17,1613.0000,1613.0000,1707.0000,1619.0000,7596696,125194,8404,510,4,,,,
13/02/2013,1473.7133,1613.0000,-0.37,1619.0000,1619.0000,1619.0000,1600.0000,7596696,122535,10486,650,4,,,,
12/02/2013,1479.1992,1619.0000,0.00,1619.0000,1619.0000,0.0000,0.0000,7596696,122991,0,0,0,,,,
11/02/2013,1479.1992,1619.0000,1.12,1601.0000,1601.0000,1644.0000,1583.0000,7596696,122991,5504,340,2,,,,
10/02/2013,1462.7511,1601.0000,0.00,1601.0000,1601.0000,0.0000,0.0000,7596696,121623,0,0,0,,,,
07/02/2013,1462.7511,1601.0000,0.00,1601.0000,1601.0000,0.0000,0.0000,7596696,121623,0,0,0,,,,
06/02/2013,1462.7511,1601.0000,0.00,1601.0000,1601.0000,0.0000,0.0000,7596696,121623,0,0,0,,,,
05/02/2013,1462.7511,1601.0000,1.33,1580.0000,1580.0000,1625.0000,1563.0000,7596696,121623,5282,330,2,,,,
04/02/2013,1443.5743,1580.0000,2.20,1546.0000,1546.0000,1599.0000,1487.0000,7596696,120028,44413,2830,5,,,,
03/02/2013,1412.5068,1546.0000,1.31,1526.0000,1526.0000,1549.0000,1526.0000,7596696,117445,39144,2532,4,,,,
31/01/2013,1394.2300,1526.0000,0.00,1526.0000,1526.0000,0.0000,0.0000,7596696,115926,0,0,0,,,,
30/01/2013,1394.2300,1526.0000,0.00,1526.0000,1526.0000,0.0000,0.0000,7596696,115926,0,0,0,,,,
29/01/2013,1394.2300,1526.0000,-3.78,1586.0000,1586.0000,1526.0000,1526.0000,7596696,115926,2442,160,1,,,,
28/01/2013,1449.0507,1586.0000,-0.06,1587.0000,1587.0000,1586.0000,1586.0000,7596696,120484,14988,945,1,,,,
27/01/2013,1449.9602,1587.0000,2.39,1550.0000,1550.0000,1589.0000,1585.0000,7596696,120560,36527,2302,2,,,,
24/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
23/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
21/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
20/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
17/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
16/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
15/01/2013,1416.1640,1550.0000,0.00,1550.0000,1550.0000,0.0000,0.0000,7596696,117749,0,0,0,,,,
14/01/2013,1416.1640,1550.0000,3.33,1500.0000,1500.0000,1550.0000,1550.0000,7596696,117749,7750,500,1,,,,
13/01/2013,1370.4770,1500.0000,1.35,1480.0000,1480.0000,1651.0000,1424.0000,7596696,113950,42792,2868,5,,,,
10/01/2013,1352.2004,1480.0000,3.50,1430.0000,1430.0000,1480.0000,1480.0000,7596696,112431,136160,9200,1,,,,
09/01/2013,1306.5228,1430.0000,2.29,1398.0000,1398.0000,1475.0000,1429.0000,7596696,108633,142223,9943,2,,,,
08/01/2013,1277.2744,1398.0000,-0.07,1399.0000,1399.0000,1398.0000,1398.0000,7596696,106202,70054,5011,2,,,,
07/01/2013,1278.2029,1399.0000,0.00,1399.0000,1399.0000,1399.0000,1399.0000,7596696,106278,4952,354,1,,,,
06/01/2013,1278.2029,1399.0000,0.00,1399.0000,1399.0000,0.0000,0.0000,7596696,106278,0,0,0,,,,
03/01/2013,1278.2029,1399.0000,2.42,1366.0000,1366.0000,1399.0000,1399.0000,7596696,106278,4994,357,1,,,,
02/01/2013,1248.0449,1366.0000,3.88,1315.0000,1315.0000,1366.0000,1366.0000,7596696,103771,3142,230,3,,,,
01/01/2013,1201.4484,1315.0000,5.45,1247.0000,1247.0000,1315.0000,1247.0000,7596696,99897,167230,13000,4,,,,
31/12/2012,1139.3134,1247.0000,0.00,1247.0000,1247.0000,0.0000,0.0000,7596696,94731,0,0,0,,,,
30/12/2012,1139.3134,1247.0000,0.00,1247.0000,1247.0000,0.0000,0.0000,7596696,94731,0,0,0,,,,
27/12/2012,1139.3134,1247.0000,0.00,1247.0000,1247.0000,0.0000,0.0000,7596696,94731,0,0,0,,,,
26/12/2012,1139.3134,1247.0000,3.92,1200.0000,1200.0000,1247.0000,1247.0000,7596696,94731,29841,2393,2,,,,
25/12/2012,1096.3741,1200.0000,0.00,1200.0000,1200.0000,0.0000,0.0000,7596696,91160,0,0,0,,,,
24/12/2012,1096.3741,1200.0000,-6.76,1287.0000,1287.0000,1238.0000,1200.0000,7596696,91160,123561,10292,4,,,,
23/12/2012,1175.8667,1287.0000,0.00,1287.0000,1287.0000,0.0000,0.0000,7596696,97769,0,0,0,,,,
20/12/2012,1175.8667,1287.0000,0.00,1287.0000,1287.0000,1287.0000,1286.0000,7596696,97769,31650,2460,2,,,,
19/12/2012,1175.8667,1287.0000,1.90,1263.0000,1263.0000,1331.0000,1280.0000,7596696,97769,14796,1150,2,,,,
18/12/2012,1153.9422,1263.0000,0.24,1308.0000,1260.0000,1308.0000,1308.0000,7596696,95946,131,10,1,,,,
17/12/2012,1151.1946,1260.0000,0.72,1251.0000,1251.0000,1260.0000,1260.0000,7596696,95718,24948,1980,2,,,,
16/12/2012,1142.9706,1251.0000,0.08,1250.0000,1250.0000,1260.0000,1250.0000,7596696,95035,30528,2441,3,,,,
13/12/2012,1142.0610,1250.0000,-7.68,1354.0000,1354.0000,1354.0000,1250.0000,7596696,94959,480260,38290,16,,,7590520.00,
12/12/2012,1237.0828,1354.0000,-0.81,1365.0000,1365.0000,1375.0000,1330.0000,7596696,102859,81002,5993,12,,,7590520.00,
11/12/2012,1247.1354,1365.0000,1.19,1317.0000,1349.0000,1365.0000,1316.0000,7596696,103695,242298,17804,18,,,7590520.00,
10/12/2012,1232.5159,1349.0000,0.37,1344.0000,1344.0000,1350.0000,1350.0000,7596696,102479,1688,125,2,EX D,0.97603,7590520.00,
09/12/2012,1227.9397,1377.0000,2.46,1344.0000,1344.0000,1377.0000,1377.0000,7596696,104607,6913,502,4,,,7590520.00,
06/12/2012,1198.5112,1344.0000,-0.44,1340.0000,1350.0000,1350.0000,1340.0000,7596696,102100,15299,1138,6,,,7590520.00,
05/12/2012,1203.8550,1350.0000,4.25,1295.0000,1295.0000,1359.0000,1295.0000,7596696,102555,90699,6754,16,,,7590520.00,
04/12/2012,1154.8139,1295.0000,7.47,1205.0000,1205.0000,1295.0000,1295.0000,7596696,98377,3587,277,3,,,7590520.00,
03/12/2012,1074.5633,1205.0000,-0.82,1215.0000,1215.0000,1219.0000,1190.0000,7596696,91540,63335,5255,7,,,7590520.00,
02/12/2012,1083.4790,1215.0000,1.17,1201.0000,1201.0000,1235.0000,1215.0000,7596696,92300,34574,2845,3,,,7590520.00,
29/11/2012,1070.9914,1201.0000,0.42,1196.0000,1196.0000,1235.0000,1195.0000,7596696,91236,494650,41281,19,,,7590520.00,
28/11/2012,1066.5287,1196.0000,0.00,1196.0000,1196.0000,0.0000,0.0000,7596696,90856,0,0,0,,,7590520.00,
27/11/2012,1066.5287,1196.0000,0.67,1188.0000,1188.0000,1199.0000,1190.0000,7596696,90856,24664,2062,5,,,7590520.00,
26/11/2012,1059.3943,1188.0000,2.24,1162.0000,1162.0000,1198.0000,1162.0000,7596696,90249,8769,738,3,,,7590520.00,
25/11/2012,1036.2192,1162.0000,5.83,1098.0000,1098.0000,1193.0000,1125.0000,7596696,88274,38111,3290,10,,,7590520.00,
22/11/2012,979.1341,1098.0000,0.92,1088.0000,1088.0000,1098.0000,1098.0000,7596696,83412,26835,2444,3,,,7590520.00,
21/11/2012,970.2279,1088.0000,0.28,1085.0000,1085.0000,1090.0000,1085.0000,7596696,82652,25139,2310,3,,,7590520.00,
20/11/2012,967.5466,1085.0000,0.93,1075.0000,1075.0000,1085.0000,1084.0000,7596696,82424,19104,1761,2,,,7590520.00,
19/11/2012,958.6309,1075.0000,1.90,1055.0000,1055.0000,1075.0000,1075.0000,7596696,81664,16985,1580,1,,,7590520.00,
18/11/2012,940.7900,1055.0000,0.00,1055.0000,1055.0000,0.0000,0.0000,7596696,80145,0,0,0,,,7590520.00,
15/11/2012,940.7900,1055.0000,0.00,1055.0000,1055.0000,1055.0000,1055.0000,7596696,80145,14992,1421,2,,,7590520.00,
14/11/2012,940.7900,1055.0000,0.00,1055.0000,1055.0000,0.0000,0.0000,7596696,80145,0,0,0,,,7590520.00,
13/11/2012,940.7900,1055.0000,0.00,1055.0000,1055.0000,0.0000,0.0000,7596696,80145,0,0,0,,,7590520.00,
12/11/2012,940.7900,1055.0000,1.54,1039.0000,1039.0000,1055.0000,1055.0000,7596696,80145,11468,1087,3,,,7590520.00,
11/11/2012,926.5306,1039.0000,1.27,1039.0000,1026.0000,1039.0000,1039.0000,7596696,78930,6774,652,2,,,7590520.00,
08/11/2012,914.9431,1026.0000,0.00,1026.0000,1026.0000,0.0000,0.0000,7596696,77942,0,0,0,,,7590520.00,
07/11/2012,914.9431,1026.0000,-3.02,1058.0000,1058.0000,973.4000,973.4000,7596696,77942,701,72,2,,,7590520.00,
06/11/2012,943.4714,1058.0000,0.00,1058.0000,1058.0000,0.0000,0.0000,7596696,80373,0,0,0,,,7590520.00,
05/11/2012,943.4714,1058.0000,0.57,1052.0000,1052.0000,1070.0000,1070.0000,7596696,80373,685,64,1,,,7590520.00,
04/11/2012,938.1182,1052.0000,0.38,1048.0000,1048.0000,1070.0000,1070.0000,7596696,79917,396,37,1,,,7590520.00,
01/11/2012,934.5557,1048.0000,1.26,1035.0000,1035.0000,1070.0000,1048.0000,7596696,79613,21014,2005,2,,,7590520.00,
31/10/2012,922.9587,1035.0000,1.47,1020.0000,1020.0000,1035.0000,996.0000,7596696,78626,15704,1518,3,,,7590520.00,
30/10/2012,909.5804,1020.0000,2.00,1000.0000,1000.0000,1035.0000,985.0000,7596696,77486,106687,10487,7,,,7590520.00,
29/10/2012,891.7490,1000.0000,3.33,967.8000,967.8000,1000.0000,970.0000,7596696,75967,259361,25956,6,,,7590520.00,
28/10/2012,863.0312,967.8000,0.81,960.0000,960.0000,969.0000,940.1000,7596696,73521,4742,490,2,,,7590520.00,
25/10/2012,856.0768,960.0000,2.87,933.2000,933.2000,960.0000,944.9000,7596696,72928,279081,29120,3,,,7590520.00,
24/10/2012,832.1815,933.2000,-1.25,945.0000,945.0000,926.1000,926.1000,7596696,70892,1445,156,1,,,7590520.00,
23/10/2012,842.6985,945.0000,3.81,910.3000,910.3000,945.0000,945.0000,7596696,71789,2362,250,1,,,7590520.00,
22/10/2012,811.7542,910.3000,1.37,898.0000,898.0000,932.2000,900.0000,7596696,69153,369036,40568,4,,,7590520.00,
21/10/2012,800.7824,898.0000,1.73,882.7000,882.7000,900.0000,891.0000,7596696,68218,5280,588,2,,,7590520.00,
18/10/2012,787.1483,882.7000,3.49,852.9000,852.9000,900.0000,900.0000,7596696,67056,1422,158,1,,,7590520.00,
17/10/2012,760.5718,852.9000,0.00,852.9000,852.9000,0.0000,0.0000,7596696,64792,0,0,0,,,7590520.00,
16/10/2012,760.5718,852.9000,-0.14,854.1000,854.1000,833.5000,833.5000,7596696,64792,125,15,2,,,7590520.00,
15/10/2012,761.6424,854.1000,0.00,854.1000,854.1000,854.1000,854.1000,7596696,64883,453,53,2,,,7590520.00,
14/10/2012,761.6424,854.1000,-1.13,863.9000,863.9000,846.6000,846.6000,7596696,64883,1194,141,1,,,7590520.00,
11/10/2012,770.3781,863.9000,0.00,863.9000,863.9000,0.0000,0.0000,7596696,65628,0,0,0,,,7590520.00,
10/10/2012,770.3781,863.9000,0.00,863.9000,863.9000,863.9000,863.9000,7596696,65628,3456,400,2,,,7590520.00,
09/10/2012,770.3781,863.9000,3.61,833.8000,833.8000,881.1000,813.6000,7596696,65628,40264,4689,12,,,7590520.00,
04/10/2012,743.5363,833.8000,2.13,816.4000,816.4000,836.3000,825.0000,7596696,63341,4061,487,3,,,7590520.00,
03/10/2012,728.0167,816.4000,1.05,807.9000,807.9000,824.0000,815.9000,7596696,62019,7053,864,5,,,7590520.00,
02/10/2012,720.4370,807.9000,0.00,807.9000,807.9000,0.0000,0.0000,7596696,61374,0,0,0,,,7590520.00,
27/09/2012,720.4370,807.9000,0.99,800.0000,800.0000,820.0000,800.0000,7596696,61374,18565,2298,6,,,7590520.00,
24/09/2012,713.3973,800.0000,-0.55,804.4000,804.4000,800.0000,800.0000,7596696,60774,3376,422,4,,,7590520.00,
23/09/2012,717.3293,804.4000,2.43,785.3000,785.3000,804.4000,804.4000,7596696,61108,2043,254,2,,,7590520.00,
20/09/2012,700.2938,785.3000,-0.13,786.3000,786.3000,762.7000,762.7000,7596696,59657,76,10,1,,,7590520.00,
19/09/2012,701.1749,786.3000,-1.92,801.7000,801.7000,773.6000,773.6000,7596696,59733,1021,132,2,,,7590520.00,
13/09/2012,714.9132,801.7000,-2.42,821.6000,821.6000,801.7000,801.7000,7596696,60903,25286,3154,7,,,7590520.00,
12/09/2012,732.6594,821.6000,-2.77,845.0000,845.0000,824.5000,795.6000,7596696,62414,3295,401,2,,,7590520.00,
11/09/2012,753.5321,845.0000,0.00,845.0000,845.0000,0.0000,0.0000,7596696,64192,0,0,0,,,7590520.00,
10/09/2012,753.5321,845.0000,0.00,845.0000,845.0000,0.0000,0.0000,7596696,64192,0,0,0,,,7590520.00,
09/09/2012,753.5321,845.0000,0.00,845.0000,845.0000,845.0000,845.0000,7596696,64192,84,10,1,,,7590520.00,
06/09/2012,753.5321,845.0000,1.45,832.9000,832.9000,845.0000,845.0000,7596696,64192,6050,716,3,,,7590520.00,
05/09/2012,742.7404,832.9000,4.50,797.0000,797.0000,850.0000,816.5000,7596696,63273,5963,716,2,,,7590520.00,
04/09/2012,710.7350,797.0000,-0.82,803.6000,803.6000,747.4000,747.4000,7596696,60546,209,28,2,,,7590520.00,
03/09/2012,716.6092,803.6000,-3.49,832.7000,832.7000,803.6000,803.6000,7596696,61047,2089,260,3,,,7590520.00,
02/09/2012,742.5604,832.7000,-0.34,835.5000,835.5000,818.8000,818.8000,7596696,63258,336,41,1,,,7590520.00,
30/08/2012,745.0523,835.5000,-5.95,888.4000,888.4000,835.0000,835.0000,7596696,63470,1820,218,4,,,7590520.00,
29/08/2012,792.2362,888.4000,-0.43,892.2000,892.2000,871.0000,871.0000,7596696,67489,340,39,2,,,7590520.00,
28/08/2012,795.6093,892.2000,3.06,865.7000,865.7000,900.0000,886.8000,7596696,67778,5005,561,4,,,7590520.00,
27/08/2012,771.9888,865.7000,-2.69,889.6000,889.6000,863.0000,863.0000,7596696,65765,1709,198,2,,,7590520.00,
26/08/2012,793.3069,889.6000,0.00,889.6000,889.6000,0.0000,0.0000,7596696,67580,0,0,0,,,7590520.00,
23/08/2012,793.3069,889.6000,-1.19,900.3000,900.3000,873.3000,873.3000,7596696,67580,760,87,1,,,7590520.00,
22/08/2012,802.8384,900.3000,0.00,900.3000,900.3000,0.0000,0.0000,7596696,68393,0,0,0,,,7590520.00,
21/08/2012,802.8384,900.3000,0.00,900.3000,900.3000,0.0000,0.0000,7596696,68393,0,0,0,,,7590520.00,
20/08/2012,802.8384,900.3000,0.00,900.3000,900.3000,0.0000,0.0000,7596696,68393,0,0,0,,,7590520.00,
19/08/2012,802.8384,900.3000,-1.22,911.4000,911.4000,893.2000,893.2000,7596696,68393,1197,134,1,,,7590520.00,
16/08/2012,812.7301,911.4000,0.00,911.4000,911.4000,0.0000,0.0000,7596696,69236,0,0,0,,,7590520.00,
15/08/2012,812.7301,911.4000,0.00,911.4000,911.4000,0.0000,0.0000,7596696,69236,0,0,0,,,7590520.00,
14/08/2012,812.7301,911.4000,0.00,911.4000,911.4000,0.0000,0.0000,7596696,69236,0,0,0,,,7590520.00,
13/08/2012,812.7301,911.4000,4.06,875.8000,875.8000,928.0000,897.1000,7596696,69236,8002,878,3,,,7590520.00,
12/08/2012,780.9993,875.8000,0.00,875.8000,875.8000,0.0000,0.0000,7596696,66532,0,0,0,,,7590520.00,
09/08/2012,780.9993,875.8000,-0.99,884.6000,884.6000,875.8000,875.8000,7596696,66532,2277,260,2,,,7590520.00,
08/08/2012,788.8538,884.6000,0.00,884.6000,884.6000,0.0000,0.0000,7596696,67200,0,0,0,,,7590520.00,
07/08/2012,788.8538,884.6000,-2.43,906.6000,906.6000,884.6000,884.6000,7596696,67200,2928,331,1,,,7590520.00,
06/08/2012,808.4664,906.6000,2.43,885.1000,885.1000,906.6000,906.6000,7596696,68872,3345,369,3,,,7590520.00,
05/08/2012,789.2897,885.1000,-1.00,894.0000,894.0000,873.0000,873.0000,7596696,67238,812,93,2,,,7590520.00,
02/08/2012,797.2199,894.0000,-0.42,897.8000,897.8000,888.9000,888.9000,7596696,67914,844,95,2,,,7590520.00,
01/08/2012,800.6119,897.8000,0.00,897.8000,897.8000,0.0000,0.0000,7596696,68203,0,0,0,,,7590520.00,
31/07/2012,800.6119,897.8000,2.38,876.9000,876.9000,898.2000,896.1000,7596696,68203,5710,636,4,,,7590520.00,
30/07/2012,781.9752,876.9000,2.43,856.1000,856.1000,876.9000,876.9000,7596696,66615,2631,300,1,,,7590520.00,
26/07/2012,763.4332,856.1000,0.00,856.1000,856.1000,0.0000,0.0000,7596696,65035,0,0,0,,,7590520.00,
25/07/2012,763.4332,856.1000,-0.45,860.0000,860.0000,800.0000,800.0000,7596696,65035,120,15,1,,,7590520.00,
24/07/2012,766.9104,860.0000,0.00,860.0000,860.0000,860.0000,860.0000,7596696,65332,5805,675,1,,,7590520.00,
23/07/2012,766.9104,860.0000,0.00,860.0000,860.0000,860.0000,860.0000,7596696,65332,43,5,1,,,7590520.00,
22/07/2012,766.9104,860.0000,0.00,860.0000,860.0000,860.0000,860.0000,7596696,65332,258,30,3,,,7590520.00,
19/07/2012,766.9104,860.0000,-0.76,866.6000,866.6000,860.0000,860.0000,7596696,65332,2546,296,3,,,7590520.00,
18/07/2012,772.7941,866.6000,0.00,866.6000,866.6000,0.0000,0.0000,7596696,65833,0,0,0,,,7590520.00,
17/07/2012,772.7941,866.6000,0.00,866.6000,866.6000,866.6000,860.0000,7596696,65833,781505,90182,4,,,7590520.00,
16/07/2012,772.7941,866.6000,0.00,866.6000,866.6000,0.0000,0.0000,7596696,65833,0,0,0,,,7590520.00,
15/07/2012,772.7941,866.6000,0.00,866.6000,866.6000,0.0000,0.0000,7596696,65833,0,0,0,,,7590520.00,
12/07/2012,772.7941,866.6000,-3.24,895.6000,895.6000,895.6000,816.9000,7596696,65833,13909,1605,6,,,7590520.00,
11/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
10/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
09/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
08/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,895.6000,895.6000,7596696,68036,493,55,1,,,7590520.00,
05/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
04/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
03/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
02/07/2012,798.6507,895.6000,0.00,895.6000,895.6000,0.0000,0.0000,7596696,68036,0,0,0,,,7590520.00,
01/07/2012,798.6507,895.6000,2.42,874.4000,874.4000,895.6000,895.6000,7596696,68036,2060,230,1,,,7590520.00,
28/06/2012,779.7391,874.4000,0.00,874.4000,874.4000,874.4000,874.4000,7596696,66426,49220,5629,11,,,7590520.00,
27/06/2012,779.7391,874.4000,2.44,853.6000,853.6000,874.4000,874.4000,7596696,66426,4005,458,2,,,7590520.00,
26/06/2012,761.1972,853.6000,0.00,853.6000,853.6000,853.6000,853.6000,7596696,64845,51,6,1,,,7590520.00,
25/06/2012,761.1972,853.6000,-3.06,880.5000,880.5000,859.1000,838.2000,7596696,64845,8690,1018,5,,,7590520.00,
24/06/2012,785.1870,880.5000,0.00,880.5000,880.5000,0.0000,0.0000,7596696,66889,0,0,0,,,7590520.00,
21/06/2012,785.1870,880.5000,-2.79,905.8000,905.8000,884.0000,863.0000,7596696,66889,11552,1312,5,,,7590520.00,
20/06/2012,807.7464,905.8000,-1.18,916.6000,916.6000,923.0000,872.1000,7596696,68811,25615,2828,14,,,7590520.00,
19/06/2012,817.3726,916.6000,-5.36,968.5000,968.5000,945.0000,895.0000,7596696,69631,36151,3944,13,,,7590520.00,
18/06/2012,863.6660,968.5000,-2.43,992.6000,992.6000,968.5000,968.5000,7596696,73574,2847,294,1,,,7590520.00,
17/06/2012,885.1546,992.6000,-4.10,1035.0000,1035.0000,1000.0000,990.0000,7596696,75405,2968,299,3,,,7590520.00,
14/06/2012,922.9587,1035.0000,2.27,1012.0000,1012.0000,1035.0000,1034.0000,7596696,78626,21432,2071,10,,,7590520.00,
13/06/2012,902.4554,1012.0000,0.00,1012.0000,1012.0000,1012.0000,1012.0000,7596696,76879,304,30,2,,,7590520.00,
12/06/2012,902.4554,1012.0000,0.00,1012.0000,1012.0000,1012.0000,1012.0000,7596696,76879,1245,123,1,,,7590520.00,
11/06/2012,902.4554,1012.0000,0.00,1012.0000,1012.0000,0.0000,0.0000,7596696,76879,0,0,0,,,7590520.00,
10/06/2012,902.4554,1012.0000,0.00,1012.0000,1012.0000,0.0000,0.0000,7596696,76879,0,0,0,,,7590520.00,
07/06/2012,902.4554,1012.0000,0.00,1012.0000,1012.0000,1012.0000,1012.0000,7596696,76879,10,1,1,,,7590520.00,
06/06/2012,902.4554,1012.0000,4.68,966.8000,966.8000,1039.0000,990.3000,7596696,76879,5696,563,5,,,7590520.00,
05/06/2012,862.1501,966.8000,6.63,906.7000,906.7000,982.8000,928.8000,7596696,73445,17257,1785,6,,,7590520.00,
04/06/2012,808.5517,906.7000,1.19,896.0000,896.0000,936.0000,936.0000,7596696,68879,552,59,2,,,7590520.00,
03/06/2012,799.0012,896.0000,0.00,896.0000,896.0000,896.0000,896.0000,7596696,68066,708,79,2,,,7590520.00,
31/05/2012,799.0012,896.0000,0.00,896.0000,896.0000,0.0000,0.0000,7596696,68066,0,0,0,,,7590520.00,
